ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1599110,14018,9080,Analysis of the effects of enhanced selection concepts for genetic programming based structure identification using fine-grained population diversity estimation,2011,"In this paper we use a formalism for estimating the structural similarity of formulas for measuring the genetic diversity among GP populations. As we show in the results section of this paper, population diversity differs a lot in the test runs depending on the selection schemata used; especially the use of strict offspring selection has a significant effect on the progress of the population's diversity."
1283688,14018,9080,Interactive differential evolution for prostate ultrasound image thresholding,2012,Image thresholding is a method of image segmentation which applies to grayscale images. Thresholding is a challenging task and many techniques have been introduced to offer a global technique that can be applied to all kind of images. In this paper an interactive method is introduced and its result is compared to a well known method (Otsu). The experimental verifications are conducted on prostate ultrasound images and also non-medical images.
1383656,14018,9704,A fast wrapper feature subset selection method based on binary particle swarm optimization,2013,"Although many particle swarm optimization (PSO) based feature subset selection methods have been proposed, most of them seem to ignore the difference of feature subset selection problems and other optimization problems. We analyze the search process of a PSO based wrapper feature subset selection algorithm and find that characteristics of feature subset selection can be used to optimize this process. We compare wrapper and filter ways of evaluating features and define the domain knowledge of feature subset selection problems and we propose a fast wrapper feature subset selection algorithm based on PSO employed the domain knowledge of feature subset selection problems. Experimental results show that our method can work well, and the new algorithm can improve both the running time and the classification accuracy."
1708381,14018,21102,Universal fuzzy models and universal fuzzy controllers based on generalized T-S fuzzy models,2012,"This paper investigates the universal fuzzy models problem and universal fuzzy controllers problem for discrete-time general nonlinear systems based on a class of generalized T-S fuzzy models. The generalized T-S fuzzy models, which are shown to be universal function approximators, are also proved to be universal fuzzy models for non-affine nonlinear systems under some sufficient conditions. The results of static and dynamic universal fuzzy controllers for two classes of nonlinear systems are then given, respectively, and constructive procedures to obtain the universal fuzzy controllers are also provided."
1240989,14018,9080,Incremental genetic programming via genetic transposition,2011,"Genetic transposition is a process of moving sequences of DNA to different positions within the genome of a single cell. Inspired by the role of genetic transposons in biology, we introduce a genetic transposition inspired mechanism in genetic programming (GP). This mechanism, a simple variation from seeding in incremental evolution, provides a more effective approach to the evolution of systems with multiple features."
2255241,14018,21102,Fuzzy rough positive region based nearest neighbour classification,2012,This paper proposes a classifier that uses fuzzy rough set theory to improve the Fuzzy Nearest Neighbour (FNN) classifier. We show that previous attempts to use fuzzy rough set theory to improve the FNN algorithm have some shortcomings and we overcome them by using the fuzzy positive region to measure the quality of the nearest neighbours in the FNN classifier. A preliminary experimental evaluation shows that the new approach generally improves upon existing methods.
1222182,14018,8806,A comparative study and analysis on K-view based algorithms for image texture classification,2011,"Several K-View based algorithms have been made for developing image texture classification. These are K-View-Template algorithm (K-View-T), K-View-Datagram algorithm (K-View-D), Fast Weighted K-View-Voting algorithm (K-View-V), and K-View Using Rotation-Invariant Feature algorithm (K-View-R). In this paper, we review those K-View based algorithms and perform an empirical study for comparison by using classification accuracy, efficiency and stability. In addition, we propose a new K-View algorithm Using Gray Level Co-Occurrence Matrix algorithm (K-View-G) which also is compared with other K-View algorithms to demonstrate its effectiveness in image texture classification."
1560910,14018,21102,A novel cluster validity criterion for the bilinear models and its application to the T-S fuzzy bilinear model identification,2012,The objective of this paper is to use the T-S fuzzy bilinear model to describe nonlinear system with high accuracy and with as fewer IF-THEN rules as possible via input/output data which collect from original nonlinear system and fuzzy c-regression models (FCRM) clustering algorithm applied to bilinear models. A novel cluster validity criterion suitable for the bilinear models will be presented. The simulation example is provided to demonstrate the accuracy of the fuzzy bilinear model.
1179172,14018,21102,A critical survey on the use of Fuzzy Sets in Speech and Natural Language Processing,2012,"This paper shows how the use and applications of Fuzzy Sets (FS) in Speech and Natural Language Processing (SNLP) have seen a steady decline to a point where FS are virtually unknown or unappealing for most of the researchers currently working in the SNLP field, tries to find the reasons behind this decline, and proposes some guidelines on what could be done to reverse it and make FS assume a relevant role in SNLP."
1594833,14018,9080,On the impact of a small initial population size in the IPOP active CMA-ES with mirrored mutations on the noiseless BBOB testbed,2012,"Active Covariance Matrix Adaptation and Mirrored Mutations have been independently proposed as improved variants of the well-known optimization algorithm Covariance Matrix Adaptation Evolution Strategy (CMA-ES) for numerical optimization. This paper investigates the impact of the algorithm's population size when both active covariance matrix adaptation and mirrored mutation are used in the CMA-ES. To this end, we compare the CMA-ES with standard population size λ, i.e., λ = 4 + ⌊ 3 log(D) ⌋ with a version with half this population size where D is the problem dimension."
1640887,14018,9080,Coastal current prediction using CMA evolution strategies,2011,We propose a data-driven evolutionary approach to the modeling of marine currents in the Bay of Monaco. The CMA (Covariance Matrix Adaptation) evolution strategy is used to optimize the parameters of a predictive model that may be used as a surrogate of expensive and time-consuming finite-element simulations. The models obtained are reasonably accurate and easy to interpret.
1520546,14018,9080,A comparison of GE and TAGE in dynamic environments,2011,"The lack of study of genetic programming in dynamic environments is recognised as a known issue in the field of genetic programming. This study compares the performance of two forms of genetic programming, grammatical evolution and a variation of grammatical evolution which uses tree-adjunct grammars, on a series of dynamic problems. Mean best fitness plots for the two representations are analysed and compared."
1591887,14018,9080,Maximizing the number of polychronous groups in spiking networks,2012,In this paper we investigate the effect of biasing the axonal connection delay values in the number of polychronous groups produced for a spiking neuron network model. We use an estimation of distribution algorithm (EDA) that learns tree models to search for optimal delay configurations. Our results indicate that the introduced approach can be used to considerably increase the number of such groups.
2426898,14018,21102,Medical care system evaluation based on DEA of prefectures in Japan,2011,"In order to reveal disparity and its cause in medical care among Japanese prefectures, this paper describes how DEA works as follows: (1) DEA/BCC model estimates the disparity between prefectures, (2) “RM-DEA using Cone-Ratio approach” estimates the cause of the disparity, and (3) Improved MF-DEA (Multi-Frontier based DEA) model estimates the disparity between eastern and western Japan. This paper also illustrates three numerical experiments."
122303,14018,23827,A Framework for Optimizing Malware Classification by Using Genetic Algorithm,2011,"Malware classification is a vital in combating the malware. Malware classification system is important and work together with malware identifica- tion to prepare the right and effective antidote for malware. Current techniques in malware classification do not give a good classification result when it deals with the new and unique types of malware. For this reason, we proposed the us- age of Genetic Algorithm to optimize the malware classification system as well as help in malware prediction. The new malware classification system is based on malware target and its operation behavior. The result from this study will create a new framework that designed to optimize the classification of malware. This new malware classification system also has an ability to train and learn by itself, so that it can predict the current and upcoming trend of malware attack."
1067038,14018,8806,Towards an enterprise ontology pattern language,2014,"Enterprise ontologies are useful for many purposes. Over the years, there have been a number of efforts aiming at building them. However, due to the complexity of the enterprise domain, enterprise ontologies tend to be complex and difficult to reuse. In this paper, we advocate in favor of organizing Core Enterprise Ontologies as Ontology Pattern Languages, since ontology patterns are more and more recognized as an approach that favors ontology reuse. Moreover, we present an initial version of the Enterprise Ontology Pattern Language (E-OPL), and show how it was used for building an enterprise ontology for a specific domain."
872328,14018,8806,A two-level procedure based on genetic algorithms to optimize an aeronautical composite structure,2012,"Optimal design of complex engineering systems, such as aircraft composite structures, can often be accomplished only by applying decomposition techniques. In this paper, the optimal design of a composite wing-box is addressed by using a two-level scheme based on the Genetic Algorithm meta-heuristic. The two-level optimization strategy was evaluated for variations both in the angular step of the composite layers and in the strength of material."
2395119,14018,9704,Hybrid DE algorithm with adaptive crossover operator for solving real-world numerical optimization problems,2011,"In this paper, the results for the CEC 2011 Competition on testing evolutionary algorithms on real world optimization problems using a hybrid differential evolution algorithm are presented. The proposal uses a local search routine to improve convergence and an adaptive crossover operator. According to the obtained results, this algorithm shows to be able to find competitive solutions with reported results."
1633699,14018,8806,Towards cosimulating network and electrical systems for performance evaluation in smart grid,2013,"In this paper, we construct a novel simulation framework OOCoSim which can simulate the distribution domain of Smart Grid. OOCoSim consists of OPNET, OpenDSS and CoSim module and it can perform dynamic and organic cosimulation. In order to present the effectiveness of OOCoSim, we firstly define a simulation model and then conduct a simulation study with the OOCoSim. The simulation results shows that OOCoSim can successfully simulate the integrated scenario of the power and network systems."
1461125,14018,20561,Trajectory Mining on Capability Space: Its Concept and Potential Application,2013,"To find the growth path for companies, this paper proposes the concept of trajectory mining. The central idea is to find the constraints and normal growth paths from the volumes of the trajectories on the capability space where capability space is spanned by multi-dimensional axes. The identified trajectory shows the reasonable direction for future growth. An application for software outsourcing clients demonstrates the proposed concept."
2420232,14018,21102,Signal transduction ability measurement of signaling pathways in intracellular communication via fuzzy method,2011,"Signal transduction plays an important role in biological organisms. Here, we proposed a method to access the information of the signal transduction ability of signal transduction pathway in the cells. Due to the nonlinear signal transduction pathway model, we have to solve the Hamilton-Jacobi inequalities (HJIs) to get the measurement. Instead of directly solving HJIs, fuzzy interpolation method was employed such that we can systematically measure signal transduction ability by solving the linear matrix inequalities (LMIs). The measurement will provide an insight to the characteristics of the signal transduction networks."
1430907,14018,9080,A test function with full controllability over overlapping: estimation of distribution algorithms,2011,"This work proposes a test function to study overlapping. The test function provides full controllability over overlapping. To achieve full controllability, the building block assigning problem is reduced to a bipartite matching problem which allow us to directly assign extent of overlapping to each gene. At the end, an experiment on overlapping shows that to four chosen crossover methods, the problem difficulty increases exponentially with the extent of overlapping."
741581,14018,9080,"Comparison of cooperative, multiobjective cooperative and classical evolutionary algorithms for global supply chain optimisation",2011,"This paper discusses global optimisation from a business perspective in the context of the supply chain operations. A two-silo supply chain was built for experimentation and three approaches were used for global optimisation: a classical evolutionary approach, a cooperative coevolutionary approach and a cooperative coevolutionary approach with non-dominated partner selection. The second approach produced higher quality solutions due to its use of communication between silos."
1980328,14018,9704,Optimizing qubit Hamiltonian parameter estimation algorithm using PSO,2012,"In this paper we develop qubit Hamiltonian single parameter estimation techniques using Bayesian approach. The algorithms considered are restricted to projective measurements in a fixed basis, and are derived under the assumption that the qubit measurement is much slower than the characteristic qubit evolution. The non-adaptive algorithm is optimized using particle swarm optimization and compared to previously developed locally-optimal scheme."
829178,14018,21102,A DEA model for two-stage systems with Fuzzy data,2013,Data Envelopment Analysis (DEA) aims at assessing the relative efficiency of a number of comparable operating units. Network DEA is used when the units consist of interrelated processes. The simplest network DEA structure is a two-stage serial system. In this paper a well-known Fuzzy DEA approach is extended to this network DEA context. The proposed approach is simpler than the existing approach with which it is compared using a dataset from the literature.
1555721,14018,21102,Computing with nouns and verbs,2012,"The paper makes a case for expanding the range of words that Computing With Words typically considers to, eventually, all the words in a natural language, thus accounting accurately for the inherent vagueness of natural language meaning and creating an overlap with computational semantics. The claim is illustrated with examples of a few English nouns and verbs rather than the usual adjectives and their close derivatives."
1471703,14018,9704,Royal road functions and the (1 + λ) evolutionary algorithm: Almost no speed-up from larger offspring populations,2013,"We analyze the runtime of the (1 + λ) evolutionary algorithm (EA) on the classic royal road test function class. For a royal road function defined on bit-strings of length n having block sized ≥ log n + (c + 1 + e) log d, we prove that the (1 + λ) EA with λ = Θ(n c ) finds the optimum in an expected number of O(2 d /d c  · n/d log n/d) generations. Together with our lower bound of Ω(2 d /d c ), this shows that for royal road functions even very large offspring populations do not reduce the runtime significantly."
1061089,14018,9704,Elitism Levels Traverse Mechanism for the derivation of upper bounds on unimodal functions,2012,In this article we present an Elitism Levels Traverse Mechanism that we designed to find bounds on population-based Evolutionary Algorithms solving unimodal functions. We prove its efficiency theoretically and test it on OneMax function deriving bounds cμn log n-O(μn). This analysis can be generalized to any similar algorithm using variants of elitist selection and genetic operators that flip or swap only 1 bit in each string.
1883950,14018,21102,Natural topology via fuzzy metric,2011,"In this paper, we propose a natural way to define topologies by using fuzzy metrics; here the value of the distance between two points is a non-negative fuzzy number. With such topology, we also define notions like continuity, convergent sequence, Cauchy sequences and complete spaces. As an application, we provide a fixed point theorem quite similar to the classical Banach's theorem."
1742678,14018,9080,A new data pre-processing approach for the dendritic cellalgorithm based on fuzzy rough set theory,2013,"The aim of this paper is to develop a new data pre-processing method for the dendritic cell algorithm (DCA) based on Fuzzy Rough Set Theory (FRST). In this new fuzzy-rough model, the data pre-processing phase is based on the fuzzy positive region and the fuzzy dependency degree concepts. Results show that applying FRST is more convenient for the DCA data pre-processing phase yielding much better performance in terms of accuracy."
2110400,14018,9080,Partially connected topologies for particle swarm,2013,"The effects of dynamic and partially connected 2-dimensional topologies on the particle swarm are studied. The particles are positioned on 2-dimensional grids of nodes, where they move according to a simple rule. The von Neumann neighborhood is used to decide which particles influence each individual. Structures with growing size are tested on a classical benchmark. The partially connected grids with von Neumann neighborhood structure perform more consistently than other strategies."
1562249,14018,9704,Free Lunch for Optimisation under the Universal Distribution,2014,"Function optimisation is a major challenge in computer science. The No Free Lunch theorems state that if all functions with the same histogram are assumed to be equally probable then no algorithm outperforms any other in expectation. We argue against the uniform assumption and suggest a universal prior exists for which there is a free lunch, but where no particular class of functions is favoured over another. We also prove upper and lower bounds on the size of the free lunch."
1923639,14018,8806,The bacterial strains characterization problem,2011,"The accurate characterization of collections of bacterial strains is a major scientific challenge, since bacteria are indeed responsible of significant plant diseases and thus subjected to official control procedures (e.g., in Europe, Directive 2000/29/EC). The development of diagnostic tests is therefore an important issue in order to routinely identify strains of these species."
948656,14018,8806,A delivery method considering communication loads for sensor data stream with different collection cycles,2013,"Due to the prevalence of sensors such as security cameras or environmental sensors, sensor data stream delivery which means delivering the sensor data every cyclic collection attracts great attention. For sensor data stream delivery, various methods to distribute communication loads in the case of delivering the same sensor data streams to multiple clients have been studied. Although these methods assume that the sensor data streams have the same data collection cycles, data collection cycles sometimes differ. Hence, we propose a method to distribute communication loads in the case of delivering the sensor data stream that have different data collection cycles. The proposed method distributes communication loads by re-delivering the sensor data that have the same collection time but are included in different sensor data streams."
1862921,14018,9704,Investigating the impact of alternative evolutionary selection strategies on multi-method global optimization,2011,Algorithm selection is an important consideration in multi-method global optimization. This paper investigates the use of various algorithm selection strategies derived from well known evolutionary selection mechanisms. Selection strategy performance is evaluated on a diverse set of floating point benchmark problems and meaningful conclusions are drawn with regard to the impact of selective pressure on algorithm selection in a multi-method environment.
2442521,14018,21102,An interval-based approach to fuzzy regression for fuzzy input-output data,2011,"A novel approach is introduced to construct a fuzzy regression model when the data available of independent and dependent variables are fuzzy numbers. The approach, consisting on the least-squares method, uses the α-level sets of fuzzy observations to estimate the crisp parameters of the model. A competitive study shows the performance and efficiency of the proposed approach with respect to some well-known methods."
2498081,14018,21089,langid.py: An Off-the-shelf Language Identification Tool,2012,"We present langid.py, an off-the-shelf language identification tool. We discuss the design and implementation of langid.py, and provide an empirical comparison on 5 long-document datasets, and 2 datasets from the microblog domain. We find that langid.py maintains consistently high accuracy across all domains, making it ideal for end-users that require language identification without wanting to invest in preparation of in-domain training data."
1509215,14018,9704,Optimization of a radio frequency energy harvesting device,2012,"This paper proposes the optimized design of a wireless energy harvesting device (EHD), by means of a recently developed evolutionary optimization method. This procedure is developed in order to increase the transfer efficiency and the robustness of the coupling, with the aim of minimizing the average power loss, and to increase the lifetime of a wireless sensor network by scavenging RF energy available in the environment."
2422355,14018,21102,An interactive satisficing method for multiobjective random fuzzy programming problems through the possibility-based probability model,2011,This paper considers multiobjective linear programming problems where each coefficient of the objective functions is expressed by a random fuzzy variable. A new decision making model is proposed in order to maximize both of possibility and probability with respect to the objective function values. An interactive algorithm is constructed to obtain a satisficing solution for a decision maker from among a set of Pareto optimal solutions.
1557926,14018,9080,Acceleration experiment of genetic computations for sudoku solution on multi-core processors,2011,"We focus on parallel-processing effect for Sudoku-solving and we show that diversifying initial values can reduce the Sudoku solution time. In an experiment using the commercially available Intel Corei7 multi-core processor, we show that a correct solution rate of 100% can be achieved with an average execution time of several tens of seconds even for super-difficult problems."
1676920,14018,9475,Data projection method for sensor Fault Detection and Isolation on nonlinear systems based on Takagi Sugeno model,2011,"Robust sensor Fault Detection and Isolation for nonlinear system using partial knowledge of the system is proposed in the paper. First, a suitable Takagi-Sugeno model for uncertain nonlinear system is determined using sector nonlinear method. Then the matrix input-output relation is given and the robust FDI residual is computed by projecting the relation onto the Kernel of the predetermined matrix."
1485584,14018,9080,Dependence trees with copula selection for continuous estimation of distribution algorithms,2011,"In this paper, a new Estimation of Distribution Algorithm (EDA) is presented. The proposed algorithm employs a dependency tree as a graphical model and bivariate copula functions for modeling relationships between pairwise variables. By selecting copula functions it is possible to build a very flexible joint distribution as a probabilistic model. The experimental results show that the proposed algorithm has a better performance than EDAs based on Gaussian assumptions."
1379264,14018,21102,Learning convergence analysis for Takagi-Sugeno Fuzzy Neural Networks,2012,"In this paper, we provide a mathematical formulation of the Takagi-Sugeno Fuzzy Neural Network (TS-FNN) to study convergence properties. Note that we describe both information retrieval and learning rules by algebraic equations in matrix form. We then investigate the convergence characteristics and learning behaviors for the TS-FNN by use of these algebraic equations and the eigenvalues of derived matrices. Numerical examples are carried out to further verify the analysis."
942760,14018,9080,Evolving players that use selective game-tree search with genetic programming,2012,"We present the application of genetic programming (GP) to evolving game-tree search in board games. Our work expands previous results in evolving board-state evaluation functions for multiple board games, now evolving a search-guiding evaluation function alongside it. Our system implements strongly typed GP trees, explicitly defined introns, and a selective directional crossover method."
804944,14018,8806,Solution neighbourhoods for constraint-directed local search,2012,"We propose  solution neighbourhoods , which contain  only solutions  to a chosen constraint, as the solutions to a constraint capture the structure of the constraint. We save the time needed for neighbourhood evaluation of that constraint by using a solution neighbourhood. This may be useful especially for constraints for which there exists no known constant-time algorithm for neighbour evaluation. We design a solution neighbourhood for the very useful  automaton  constraint, and demonstrate the practicality of our approach on a library of nurse scheduling instances. We show the feasibility of designing solution neighbourhoods for other constraints."
1546364,14018,9080,Mutation strength control by meta-ES on the sharp ridge,2012,"This paper investigates mutation strength control using Meta-ES on the sharp ridge. The asymptotical analysis presented allows for the prediction of the dynamics in ridge as well as in radial direction. Being based on this analysis the problem of the choice of population size  λ  and isolation parameter  γ  will be tackled. Remarkably, the qualitative convergence behavior is not determined by  γ  alone, but rather by the number of function evaluations  λ γ  devoted to the inner ES."
2591538,14018,9677,Cross-domain Feature Selection for Language Identification,2011,"We show that transductive (cross-domain) learning is an important consideration in building a general-purpose language identification system, and develop a feature selection method that generalizes across domains. Our results demonstrate that our method provides improvements in transductive transfer learning for language identification. We provide an implementation of the method and show that our system is faster than popular standalone language identification systems, while maintaining competitive accuracy."
79353,14018,22113,Finite-valued Lukasiewicz modal logic Is PSPACE-complete,2011,"It is well-known that satisfiability (and hence validity) in the minimal classical modal logic is a PSPACE-complete problem. In this paper we consider the satisfiability and validity problems (here they are not dual, although mutually reducible) for the minimal modal logic over a finite Lukasiewicz chain, and show that they also are PSPACE-complete. This result is also true when adding either the Delta operator or truth constants in the language, i.e. in all these cases it is PSPACE-complete."
852729,14018,9080,Analysis of epistasis correlation on NK landscapes with nearest-neighbor interactions,2011,Epistasis correlation is a measure that estimates the strength of interactions between problem variables. This paper presents an empirical study of epistasis correlation on a large number of random problem instances of NK landscapes with nearest neighbor interactions. The results are analyzed with respect to the performance of hybrid variants of two evolutionary algorithms: (1) the genetic algorithm with uniform crossover and (2) the hierarchical Bayesian optimization algorithm.
1641885,14018,9080,Particles prefer walking along the axes: experimental insights into the behavior of a particle swarm,2013,"We study the frequently observed phenomenon of stagnation in the context of particle swarm optimization (PSO). We show that in certain situations the particle swarm is likely to move almost parallel to one of the axes, which may cause stagnation. We provide an experimentally supported explanation in terms of a potential of the swarm and are therefore able to adapt the PSO algorithm slightly such that this weakness can be avoided."
1925352,14018,21102,A heuristic search and its roughness,2011,"This paper introduces an abstract model of heuristic search for handling uncertainty. In the search, heuristic information and evaluation are precisely defined mathematically. As special cases, the model includes a previous probabilistic game-tree search and a pattern search. This paper also considers the relationship between the model and the rough set approach. Each rough set formulation can be reformulated as a special case of the abstract model."
998245,14018,9080,EpochX: genetic programming in java with statistics and event monitoring,2012,"EpochX is a Genetic Programming (GP) framework written in Java. It allows the creation of tree-based and grammar-based GP systems. It has been created to reflect typical ways in which Java programmers work, for example, borrowing from the Java event model and taking inspiration from the Java collections framework. This paper presents EpochX in general, and gives particular attention to the event model and the statistics analysis framework."
1387635,14018,21102,Direct centroid computation of fuzzy numbers,2012,"In this paper, we give two direct centroid computation methods for fuzzy numbers: One is to use the membership function and the other is to use the alpha-cuts. Compared with the current centroid computation methods, the new methods are simple both in expression and computation. Weighted samples computation method are also proposed to improve the computational accuracy with numerical integration technique. Three examples illustrate the application of proposed methods."
1601986,14018,9080,Developmental scalable hierarchies for multi-agent swarms,2011,"Hierarchical control structures for multi-agent systems represent a promising middle ground between fully-distributed systems and centralized control. In this paper we present a developmental approach for evolving hierarchical control structures for large (100-800 member), multi-agent swarms. The results show that this approach can successfully generate control hierarchies that improve the performance of fully distributed swarms and that scale well."
831918,14018,9475,Application of Takagi-Sugeno observers for state estimation in a quadrotor,2011,"In this paper, the validity of Takagi-Sugeno observers to estimate the angular positions and speeds in the experimental platform of a quadrotor will be assessed. Takagi-Sugeno observers are compared to observers based on the linearized model designed with the same optimization criteria and design parameters. Experimental results confirm that Takagi-Sugeno models and observers behave similarly to linear ones around the linearization point, and have a better performance over a larger operating range."
766488,14018,9080,Clans and cooperation in the iterated prisoner's dilemma,2012,"In evolutionary algorithms that evolve populations of strategies for the Iterated Prisoner's Dilemma, higher levels of cooperation evolve when the strategies engage in longer contests. When IPD-playing organisms are segregated into clans, with different strategies for contests with members of the same and other clans, populations evolve higher levels of cooperation for contests within clans. Cooperation between members of different clans increases with the length of their contests, but decreases when there are more clans. When organisms use the same strategy for contests with friends and with strangers, the difference between cooperation within and between clans is smaller, but persists."
783950,14018,8806,FPGA based parallel transitive closure algorithm,2011,"In this paper, we propose a FPGA-based parallel algorithm to compute the transitive closure of the relation matrix on a fixed-size PE array. Experimental results showed that speedup increases with the problem size. The speedup against a single PE is between 11.3 and 195.9. Compared to a general CPU solution, this algorithm achieves acceleration rate of 3.7 and 376 under the worst and best situations, respectively."
2499495,14018,9080,Testing of the multi-objective alliance algorithm on benchmark functions,2013,A new version of the Multi-objective Alliance Algorithm (MOAA) is described. The MOAA's performance is compared with that of NSGA-II using the epsilon and hypervolume indicators to evaluate the results. The benchmark functions chosen for the comparison are from the ZDT and DTLZ families and the main classical multi-objective (MO) problems. The results show that the new MOAA version is able to outperform NSGA-II on almost all the problems.
1530953,14018,8806,Cross-platform mobile development: a study on apps with animations,2014,"The paper presents a comparison between different frameworks for cross-platform mobile development, MoSync, Titanium, jQuery Mobile and Phonegap, with particular attention to development of applications with animations. We define a set of criteria for the evaluation and we develop the same game as case study app, with the aim to provide an unbias judgement.   Our analysis recommends Titanium as the best framework to develop mobile applications with animations."
817365,14018,8806,"An assessment of data matrix barcode recognition under scaling, rotation and cylindrical warping",2011,"Data Matrix is a 2D barcode with high information density and wide applicability. When printed in documents or used for labeling products, the barcode may be subject to deformations. This paper looks at the recognition of Data Matrix barcodes is under scaling, rotation and cylindrical warping. The results suggest that the readability of Data Matrix barcodes is immune to rotation transformations and responds well to scaling, while it is more seriously impaired by cylindrical warping."
2182549,14018,8806,Trend cluster based interpolation everywhere in a sensor network,2012,"The information acquisition in a pervasive sensor network is often affected by faults due to power outage at nodes, wrong time synchronizations, interference, network transmission failures, sensor hardware issues or excessive energy consumption for communications. These issues impose a trade-off between the precision of the measurements and the costs of communication and processing, which are directly proportional to the number of sensors."
2305796,14018,9080,Universal information distance for genetic programming,2014,"This paper presents a genotype-level distance metric for Genetic Programming (GP) based on the  symmetric difference  concept: first, the  information  contained in individuals is expressed as a set of symbols (the content of each node, its position inside the tree, and recurring parent-child structures); then, the difference between two individuals is computed considering the number of elements belonging to one, but not both, of their symbol sets."
972001,14018,9704,Generalized opposition-based artificial bee colony algorithm,2012,"The Artificial Bee Colony (ABC) algorithm is a relatively new algorithm for function optimization. The algorithm is inspired by the foraging behavior of honey bees. In this work, the performance of ABC is enhanced by introducing the concept of generalized opposition-based learning. This concept is introduced through the initialization step and through generation jumping. The performance of the proposed generalized opposition-based ABC (GOABC) is compared to the performance of ABC and opposition-based ABC (OABC) using the CEC05 benchmarks library."
874791,14018,9078,Intestinal event segmentation for endoluminal video analysis,2014,"In this paper, we tackle the problem of unsupervised segmentation of intestinal events using various motility descriptors extracted from the endoluminal video. The segments of constant intestinal activity are detected with a robust statistical test that is based on Hoeffding's inequality. The qualitative analysis of the results shows that the segments adjust well to the motility information and thus, this segmentation can constitute basic units for higher-level motility description."
1036416,14018,8806,On the completeness of test suites,2014,"Test suite generation for Finite State Machines (FSMs) has been largely investigated. Here, we describe necessary and sufficient conditions for  m -completeness of test suites when the specification and implementation are modeled as FSMs. Many earlier works imposed several conditions upon the specification or on the implementation models. We impose weak  a priori  restrictions on the models. In particular, we do not require reduced models nor complete specifications."
1458191,14018,21102,A hybrid ARIMA-DENFIS method for wind speed forecasting,2013,"This paper proposes a hybrid autoregressive integrated moving average - dynamic evolving neural-fuzzy inference system (ARIMA-DENFIS) model for wind speed forecasting. The theory of ARIMA, DENFIS and the hybrid of the two are discussed. The proposed model is evaluated with NDBC wind speed data and the results show that the proposed hybrid ARIMA-DENFIS model outperforms DENFIS model in most of the cases. It has comparable or better error measures than ARIMA model. In addition, when the forecasting horizon increases, the advantage of the proposed ARIMA-DENFIS model becomes more significant."
1698634,14018,8806,An architecture proposal for the prosumerized enterprise,2011,"The prosumer movement has made a great impact in different areas of the consumer goods industry and provides new market opportunities for both individuals and companies. The following article investigates the implications of the prosumer movement taking the perspective of companies. Examples from different industries are provided which incorporate different aspects of the prosumer movement. Based on this, requirements are derived for an IT-enabled, prosumerized enterprise and a draft of such an enterprise architecture is outlined."
1661482,14018,8806,Modeling fundamentals for smart grid enabled ecodistricts,2013,"Although much work has been done to study the different aspects of the smart grid using models and simulations, but little is done to combine those efforts to study the smart grid and ecodistrict in the same context. In this paper we discuss the role of smart grid in an ecodistrict context and the mathematical tools such as complex networks theory and game theory for modeling smart grids and ecodistricts. We also discuss the agent based modeling approach for smart grid and ecodistricts, with the help of multiagent modeling guideline ASPECS and an example of ecodistrict model."
2504620,14018,9704,Character evolution approach to generative storytelling,2011,"We propose a generative drama approach that integrates human creativity by using an agent-based system where the characters are developed using interactive evolution. The author can then create a scenario from the agents' interaction which provides a foundation for the desired story, which is given its final artistic form through a mapping to a visual representation. This approach can provide the storytelling authors with efficient tools to inspire them in their creation process."
1206835,14018,9080,Equitable solutions in QoS-aware service optimization,2012,"Web services QoS optimization problem using the concept of Lorenz dominance is addressed. Lorenz solutions are equitable and well balanced. Such an approach could simplify the Decision Maker's choice. Evolutionary detection of Lorenz solution seem to be an appealing one. Some state-of-the art MOEAs are slightly modified for addressing the QoS optimization problem. Lorenz solutions drastically reduce the number of solutions in the Pareto set, and thus the decision costs."
2393518,14018,9704,The Greening of IT: How Discourse Informs IT Sustainability Innovation,2011,"We review three sociological theories of technology innovation and diffusion, which highlight the importance of discourses on the social shaping and trajectory of IT innovations. We consider how key concepts of each theory are applicable to understanding Green IT as an area of innovation. We highlight how these theories might inform action in this innovation movement to help guide the collective actions of participants in Green IT and areas of research on Green IT discourses that may prove beneficial."
684517,14018,21102,A measure of contradiction based on the notion of N-weak-contradiction,2013,"In this work we elaborate on the notion of contradiction between fuzzy sets introduced by Trillas et al in a fuzzy logic context. Our approach is parametric in that the operator used to define contradiction is rather a variable than a constant introduced prior to the analysis of contradiction. We give several motivations to consider weaker operators than the usual involutive negations, and obtain some preliminary results which validate this proposal."
821677,14018,9704,Modeling and replicating higher-order dependencies in genetic algorithms,2012,"Problems exhibiting a building-block structure but lacking pairwise dependencies are hard for linkage learning mechanisms and consequently can be very hard to optimize. The current methods capable of building-block wise crossover begin the search for their models by exploiting dependencies between pairs of variables, thus fail to capture higher-order interactions that can not be easily decomposed into lower ones."
1535830,14018,9080,Hypervolume-based local search in multi-objective evolutionary optimization,2014,"This paper describes a surrogate based multi-objective evolutionary algorithm with hyper-volume contribution-based local search. The algorithm switches between an NSGA-II phase and a local search phase. In the local search phase, a model for each of the objectives is trained and CMA-ES is used to optimize the hyper-volume contribution of each individual with respect to its two neighbors on the non-dominated front. The performance of the algorithm is evaluated using the well known ZDT and WFG benchmark suites."
