ID_Article,communityId,ID_RelatedVenue,title,year,abstract
2385175,14010,9475,A Lyapunov-based diagnosis signal for fault detection robust tracking problem of a class of sampled-data systems,2011,This paper addresses a novel Lyapunov-based diagnosis signal design for the Robust Fault Detection of a class of Sampled Data systems whose output vector has to follow an assigned reference. The only signal available for measurements is the output variable. A simulation study on a vehicle suspension system is also reported.
1737490,14010,9475,Lyapunov functions for ℒ 2 and input-to-state stability in a class of quantized control systems,2011,ℒ 2  and input-to-state stability (ISS) properties of a class of linear quantized control systems are considered. The quantized control system differs slightly from the ones considered in the literature previously. A recently proposed hybrid modeling framework and corresponding Lyapunov analysis tools are used to calculate the finite gains of the closed loop system.
868326,14010,9475,Constructions of ISS-Lyapunov functions for interconnected impulsive systems,2012,"In this paper we provide two small-gain theorems for impulsive systems. The first of them provides a construction of an ISS-Lyapunov function for interconnections of impulsive systems if ISS-Lyapunov functions for subsystems are given and a small-gain condition holds. If, in addition, these given ISS-Lyapunov functions are exponential then the second theorem provides a construction of an exponential ISS-Lyapunov function for the interconnection if the gains are power functions."
1715798,14010,9475,High-Order Sliding-Mode control of blood glucose concentration via practical relative degree identification,2011,"This research introduces a novel concept of practical relative degree and presents a numerical method of practical relative degree identification. The concept efficacy is demonstrated by computer simulation of a High-Order Sliding-Mode controller, effectively stabilizing the blood glucose concentration for two well known models with different relative degrees."
836520,14010,9475,Variable order fractional variational calculus for double integrals,2012,We introduce three types of partial fractional operators of variable order. An integration by parts formula for partial fractional integrals of variable order and an extension of Green's theorem are proved. These results allow us to obtain a fractional Euler-Lagrange necessary optimality condition for variable order two-dimensional fractional variational problems.
1041081,14010,9475,Uniform stability analysis for time-varying systems applying homogeneity,2014,"The uniform stability notion for a class of nonlinear time-varying systems is studied using the homogeneity framework. It is assumed that the system is weighted homogeneous considering the time variable as a constant parameter, then several conditions of uniform stability for such a class of systems are formulated. The results are applied to the problem of adaptive estimation for a linear system."
982102,14010,11104,Multi-resolution data assimilation for missing data interpolation in geophysical sequences,2012,To evaluate the proposed model we used SST and SSS observations. High resolution SST observations are taken from the METOP dataset and corresponding low resolution observations from the REMSS database. High and low resolution SSS observations are taken from the ESA/SMOS (European Space Agency/Soil Moisture and Ocean Salinity) database.
837601,14010,9475,Guaranteed delay margins for adaptive control of scalar plants,2012,"Robust adaptive control of scalar plants in the presence of time-delays is established in this paper. It is shown that a standard adaptive controller with a projection algorithm ensures global boundedness of the overall adaptive system for a range of non-zero delays. The upper bound of such delays, i.e. the delay margin, is explicitly computed."
1545597,14010,11104,The effects of noise on model inversion for the retrieval of forest structure from SAR data,2012,The inversion of physics based models presents an alternative to empirical relationships for the retrieval of forest structure from Synthetic Aperture Radar (SAR) data. A major disadvantage of such techniques is instability in the presence of moderate levels of noise. The effects of noise on the accuracy with which parameters can be retrieved is evaluated in this study under a number of conditions.
1486153,14010,11104,Implementation of the WRF-Chem model in Grid Computing and GPU for regional air quality forecasting,2012,"WRF-Chem is the WRF coupled with Chemistry. The model simulates the coupling between atmospheric dynamics, radiation and chemistry, and is used for investigation of regional-scale air quality, field program analysis, and cloud-scale interactions between clouds and chemistry. WRF-Chem can predict transport of atmospheric constituents and radiation of O3 and UV [1]."
1817668,14010,9475,Leader-following consensus of multi-agent systems over finite fields,2014,"The leader-following consensus problem of multi-agent systems over finite fields F p  is considered in this paper. Dynamics of each agent is governed by a general linear equation over F p , and a distributed control protocol is assigned to each follower. Necessary and sufficient conditions on system matrices and graph weights are provided for the followers to track the leader."
1007627,14010,9475,A study of the generalized input-to-state ℒ 2 -gain of discrete-time switched linear systems,2011,A generalized notion of the input-to-state ℒ 2 -gains of discrete-time switched linear systems is proposed in this paper. Such gains are then characterized using the radii of convergence of a family of suitably defined functions called the generating functions. Properties of the generating functions are studied and their numerical computation algorithms are developed. Some numerical examples are presented.
1733303,14010,8441,State and parameter estimation for nonlinear systems: A Takagi-Sugeno approach,2013,The main contribution of this paper is to propose a systematic approach to observer design for Takagi-Sugeno (T-S) time-varying systems. The proposed procedure is based on the sector nonlinearity approach using the convex polytopic transformation. The exact writing of the time-varying nonlinear system as a T-S model allows to provide a state and parameter estimation.
757385,14010,9475,A smooth vector field for saddle point problems,2011,"In this paper we propose a novel smooth vector field whose trajectories globally converge to the saddle point of the Lagrangian associated with a convex and constrained optimization problem. Under suitable assumptions, we prove global convergence of the trajectories for the class of strictly convex problems and we propose a vector field for linear programs."
1403162,14010,11104,Preliminary results of Cosmo-SkyMed announcement of opportunity projects about marine monitoring,2012,"In the paper are presented some of the main outcomes of the projects, relevant to marine monitoring, developed in the framework of the first Announcement of Opportunity Cosmo-SkyMed. The principal subjects covered are: ship detection, oil spill monitoring, wind retrieval, sea surface currents estimation and coastline extraction."
963545,14010,9475,Hybrid switching diffusions: Continuity and differentiability,2011,"This work focuses on hybrid switching diffusion systems. After presenting the basic models, a difficult and fundamental problem, namely, well posedness is addressed. In particular, continuous and smooth dependence on initial data is treated. The main ideas are presented, whereas the verbatim proofs can be found in [35]."
1507305,14010,11104,On the angular effect of residual clouds and aerosols in clear-sky IR window radiance observations,2012,"This paper summarizes work investigating the zenith angular dependence of residual cloud and/or aerosol contamination on “clear-sky” infrared observations, which include cloud-cleared radiances and cloud-masked data, along with the implication for achieving agreement with forward calculations over the scanning range of the sensor."
934691,14010,9475,Multi-agent robust consensus-Part I: Convergence analysis,2011,This part of the paper investigates a robust consensus problem for continuous-time multi-agent systems with time-varying communication graphs and weight functions. Convergence rates are presented explicitly with respect to L ∞  and L 1  norms of disturbances. Sufficient and/or necessary connectivity conditions are obtained for the system to reach robust consensus or integral robust consensus.
1064589,14010,9475,"Reference redesigned perfect tracking control, with application to servo control system",2014,A reference redesign approach is proposed for perfect tracking control. We simply assume open loop and/or sensitivity transfer functions are available (measurable) and develop a design guide and derive its robust stability conditions. Rigorous computational simulation results show utility of the reference redesigned perfect tracking control scheme.
1108458,14010,8441,Decentralized mean orbit element formation stability for uncoordinated maneuvers,2013,"Sufficient stability conditions are derived for simultaneous uncoordinated impulsive maneuvers in distributed mean orbit element spacecraft formations. Lyapunov stability formalisms are used in conjunction with distributed mean orbit element spacecraft formation definitions. Special cases of the sufficient stability conditions are examined. Simulated results demonstrate the efficacy of the approach, and conclusions and future work are discussed."
1554186,14010,8441,A limited lookahead policy in Robust Nonblocking Supervisory Control of discrete event systems,2013,"In this paper, a limited lookahead policy has been developed for the problem of nonblocking robust supervisory control of discrete event systems. In the robust control problem considered here, the plant model is assumed to belong to a given finite set of DES models. The result of this paper can be regarded as the extension of previous work in the literature on limited lookahead policies for (non-robust) supervisory control to the case of nonblocking robust supervisory control."
1652120,14010,9475,Empirical approach to robust gramian-based analysis of process interactions in control structure selection,2011,"This paper deals with the estimation of a gramian-based interaction measure from logged process data, and thereby removing the need of creating parametric models prior to the selection of the significant input-output interconnections. Moreover, the resulting confidence regions of the estimates can be used to perform a robust control structure selection."
1447458,14010,23735,Modeling of underwater snake robots moving in a vertical plane in 3D,2014,"(c) 2014 IEEE. Personal use of this material is permitted. Permission from IEEE must be obtained for all other users, including reprinting/ republishing this material for advertising or promotional purposes, creating new collective works for resale or redistribution to servers or lists, or reuse of any copyrighted components of this work in other works."
1717370,14010,9475,Data characterization for automatic selection of valve stiction detection algorithms,2013,"This paper proposes a valve stiction detection system which selects applicable valve stiction detection algorithms based on characterization of the data. Additionally, the proposed system computes the final detection decision, weighting, by means of suitably-defined reliability indexes, the individual decisions provided by the selected algorithms. The paper demonstrates the effectiveness of the proposed valve stiction detection system with benchmark industrial data."
1758471,14010,11104,GPS aided atmospheric phase delay mitigation in differential SAR interferometry: Experiences from the 2009 L'Aquila earthquake,2013,"Atmospheric propagation delay is a key error source in DInSAR processing and represents a main limitation to the use of DInSAR in emergency conditions. Current X-Band sensors, characterized by frequent passes, are even more affected by such problems. In this work we discuss a procedure based on the use of information extracted from GPS data."
1388506,14010,9475,New technique for stability analysis for time-varying systems with delay,2014,"We propose a new stability analysis technique for a family of time-varying systems with delay. Under simple conditions, we prove exponential stability. The key ingredients in our proof are operators with integral terms, the notion of positive systems, and linear time-varying Lyapunov functionals. We illustrate our work using a chain of integrators."
1852721,14010,11104,Combined use of experimental data and a multi-layer model for investigating the sensitivity of microwave indexes to snow parameters,2013,The analysis of the relationships between FI & SPD and SWE/SD was carried out using experimental data and simulations obtained using the DMRT-QCA Multilayer model. The comparison of experimental results and model analyses made it possible to investigate the polarizing effect of snow layering and to better assess the sensitivity of FI and SPD to the snow accumulation.
1115369,14010,9475,Intermediate point norm optimal iterative learning control,2012,"A Norm-Optimal Iterative Learning Control (NOILC) solution is developed for the problem when tracking is only required at a subset of isolated time points along the trial duration. Well-defined convergence properties are presented, along with design guidelines and supporting experimental results using an electromechanical test facility."
1341253,14010,11104,System study and development of an L-band 1-D synthetic aperture radiometer for ocean salinity measurement,2013,"System study and development of an L-band one-dimensional synthetic aperture radiometer, or microwave interferometric radiometer (MIR), has been introduced in this paper. This radiometer is the passive part of a combined active/passive instrument for space-based ocean salinity observation. Recent progresses on radiometer hardware development and system simulation have been introduced."
998083,14010,9475,Control of some partially observed linear stochastic systems with fractional Brownian motions,2011,"A control problem is formulated for a linear stochastic system with noisy, partial observations of the state and a cost that is a quadratic functional of the state and the control. Both the system noise and the observation noise can be fractional Brownian motions. An optimal control is explicitly described and this control is compared to the well known optimal control where the state and the observation noises are Brownian motions."
2213857,14010,11104,Geosemantically-enhanced PubMed queries using the GeoNames ontology and Web Services,2012,"PubMed is a popular biomedical bibliographic database curated by the US National Library of Medicine. Limitations may be encountered when querying PubMed for studies from or about a particular geographic location. For example, if a citation record does not include the word ‘Canada’ but instead includes ‘Ontario’ as the named place in its text, a PubMed query to find all studies conducted in Canada using only the keyword ‘Canada’ will not be able to retrieve that particular record. We propose that a GeoNames-powered PubMed search has the potential of solving such issues. By bringing in the “intelligence” of a geographic ontology and the ability to reason with place names (e.g., recognise ‘Ontario’ as a province of ‘Canada’), a search engine can infer implicit meanings in the queried records that are not directly mentioned as free text or as keyword terms in either the citation records or their metadata."
1746421,14010,8441,Optical frequency stabilization and optical phase locked loops: Golden threads of precision measurement,2013,"Stabilization of lasers through locking to optical cavities, and the transitions of atoms and molecules has revolutionized the field of precision optical measurement since shortly after the invention of the laser. Phase locking of one laser to another, formed the basis for linking stable lasers across the optical spectrum, the resulting frequency chains exhibiting progressively finer precision through the years. Phase locking between the modes within a femtosecond pulsed laser has yielded the optical frequency comb, one of the most elegant and useful instruments of our time. This tutorial paper gives an overview of these topics, from early work through to the latest 1E-17 fractional uncertainty attained for an optical clock, and the ongoing quest for ever finer precision and accuracy."
2360038,14010,8441,Rebalancing the rebalancers: optimally routing vehicles and drivers in mobility-on-demand systems,2013,"In this paper we study rebalancing strategies for a mobility-on-demand urban transportation system blending customer-driven vehicles with a taxi service. In our system, a customer arrives at one of many designated stations and is transported to any other designated station, either by driving themselves, or by being driven by an employed driver. When some origins and destinations are more popular than others, vehicles will become unbalanced, accumulating at some stations and becoming depleted at others. This problem is addressed by employing rebalancing drivers to drive vehicles from the popular destinations to the unpopular destinations. However, with this approach the rebalancing drivers themselves become unbalanced, and we need to “rebalance the rebalancers” by letting them travel back to the popular destinations with a customer. In this paper we study how to optimally route the rebalancing vehicles and drivers so that the number of waiting customers remains bounded while minimizing the number of rebalancing vehicles traveling in the network and the number of rebalancing drivers needed; surprisingly, these two objectives are aligned, and one can find the optimal rebalancing strategy by solving two decoupled linear programs. We determine the minimum number of drivers and minimum number of vehicles needed to ensure stability in the system. Our simulations suggest that, in Euclidean network topologies, one would need between 1/3 and 1/4 as many drivers as vehicles."
2184335,14010,11104,W-band radiometer system with switching front-end for multi-load calibration,2011,"A W-band Dicke type radiometer with an MMIC single pole-five-throw (SP5T) switch front-end and a Schottky diode detector is presented. The radiometer is intended to test active W-band loads as well as to generate passive millimeter wave imagery. By applying active or conventional hot and cold loads to the spare input ports of the SP5T, the radiometer can switch between the antenna, the external reference loads, and a monolithic integrated 50 Ω load. Hence, accurate radiometric multi-load calibration can be performed as well as standard Dicke operation."
1776209,14010,8441,Model Reference Control to reduce both the jerk and frictional loss during DCT gear shifting,2013,"A research of achieving a brand-new balance between controlling the jerk level and decreasing the frictional energy loss during Dual-clutch Transmission (DCT)'s gearshifts has been done in this paper. The general gearshift of a DCT is divided into several stages for better dynamic derivation and controller design. Based on detailed dynamic modeling, the Model Reference Control (MRC) method is proposed and integrated into the traditional control logic together with PID control configuration so as to observe the best gearshift quality. Numeric simulations and parallel parameter optimization is proceeded on Matlab platform. The results demonstrate that the MRC method applied on DCT clutch control can evidently reduce both the jerk shock and frictional loss of dual-clutch operations, which proves MRC method as a wise choice of DCT controlling strategy. Meanwhile, several theoretical predictions have been verified by the simulation curves to show the effectiveness of MRC again."
1128466,14010,208,Cooperative n-boundary tracking in large scale environments,2012,"Monitoring in large scale environments is a typical mission in cooperative robotics. This task requires the exploration of a huge domain by a generally small number of sensor equipped mobile robots. As time restrictions prohibit an exhaustive global search, a sampling strategy is required that allows an efficient spatial mapping of the environment. This paper proposes an adaptive sampling strategy for efficient simultaneous tracking of multiple concentration levels of an atmospheric plume by a team of cooperating unmanned aerial vehicles (UAVs). The approach combines uncertainty and correlation-based concentration estimates to generate sampling points based on already gathered data. The adaptive generation of sampling locations is coupled to a distributed modelpredictive controller for planning optimal vehicle trajectories under collision and communication constraints. Simulation results demonstrate that connectivity of all involved vehicles can be maintained and an accurate reconstruction of the plume is obtained efficiently."
1448992,14010,8228,3D compressive sensing for nodes localization in WNs based on RSS,2012,"Compressive sensing (CS) intends to recover signals at a sampling rate significantly (much) lower than that classically used according to the Nyquist theorem. This allows avoiding unnecessary sampling and complexity. In this paper, a Three-Dimensional Compressive Sensing (3D-CS) approach is proposed for nodes localization in wireless networks. In 3D-CS-R2S2 approach, which is based on the ratio of received signal strength (RSS), a 3D sparsity basis and a 3D measurement matrix are used as radio map and noisy measurements respectively in order to recover the target position. A specific multi-linear algebra procedure was developed using N-way array products, together with an adequate decomposition. Both allow formulating the localization problem in a way that is solvable by an l 1 -minimization algorithm based on CS theory. 3D-CS-R2S2 improves localization accuracy even if propagation conditions change significantly and/or the effective isotropic radiated power (EIRP) is unknown. Additionally, it enables practical Real Time Localization Systems (RTLS) development since 3D-CS-R2S2 can be functional with a reduced number of base stations without compromising position recovery accuracy. The simulation results show the efficiency of the method that not only succeeds to recover a target position but also improves localization accuracy in presence of noise."
2394875,14010,8441,"Fuel economy comparisons of series, parallel and HMT hydraulic hybrid architectures",2013,"Since hydraulic hybrid vehicles are power dense and do not require costly batteries, they have the potential to achieve high fuel economy and performance and at low cost. The three main classes of hydraulic hybrid architectures are series, parallel and hydro-mechanical (HMT) or power-split. These architectures have intrinsic differences in transmission efficiencies and effectiveness in engine management. This paper compares the fuel economies and performance of these architectures and validates these features. Using a Toyota Prius like engine and chassis as common factors, fuel economies are compared for the “optimal” design for each architecture which considers both the physical designs and the engine/energy management. Physical design variables include pump/motor sizes and gear ratios. The effect of pump/motors efficiencies, extra gears and different engine efficiency maps are also studied. To improve computational efficiency in evaluating fuel economy, engine operation is restricted to several operating modes and the accumulator pressure is assumed to be constant. These simplifications enable the Lagrange multiplier method to be employed so as to quickly determine the optimal engine management control and the resulting fuel economy for each design iteration. Full optimal control computations without the simplifying assumptions for the optimized design for each architecture (using dynamic programming) verify that, despite these simplification, the estimated fuel economies are close. It is shown that hybrid HMT offers the best fuel economy for various hydraulic efficiencies, followed by parallel and series architectures. However, the difference between HMT and parallel architectures diminishes if the engine has a wide efficient speed range of operation. It is also shown that an extra mechanical gear ratio can significantly increase fuel economy for all three architectures."
1677040,14010,8441,Optimal fusion rules in team classification under three decision structures,2013,"In this paper, we study the performance of a team of dichotomous classifiers, where the classifiers' decisions are combined by logical fusion rules. Three decision structures are derived using the confusion matrix of a single classifier and a priori information, and the performances of the different decision structures are compared. First, we consider the performance of a team of three classifiers with a total of 256 fusion rules. Then, we propose a decision structure that utilizes a moderator, i.e., an entity that exploits Bayesian inference from individual classifiers' decisions and makes final decisions based on maximum likelihood classification. We show the benefits of using a moderator (compared to a decision structure without a moderator). Finally, we propose a decision structure that exploits pairing, i.e., fusing the classifiers' decisions sequentially two-by-two. Two pairing schemes, i.e., incremental and tournament-like, are proposed and we show that incremental pairing is the most effective decision structure among the proposed ones."
2333084,14010,8441,Ideal Free Distributions in human decision-making,2013,"Integrating human factors into the design of large-scale distributed applications requires capturing broad patterns of decision-making over time. The proposed theoretical framework introduces a dynamic model that resembles empirical dispersal patterns between the quality of an option and the number of individuals choosing that option. We use the notion of the Ideal Free Distribution (IFD) to estimate the resulting population-dependent equilibrium point and reduce uncertainty about how groups of individuals choose between available options. Our contribution is twofold. First, we identify conditions that lead to the IFD under constrained choice. Second, we illustrate how biases in decision-making can lead to systemic deviations from the IFD."
2528589,14010,8441,Parsimonious deadlock-free Petri net models of flexible manufacturing systems,2013,"Petri net (PN) modeling of flexible manufacturing systems is generally performed through a sequential procedure that introduces additional constraint layers over an unconstrained PN modeling the production sequences. The constraints account for job limitations, resources usage, liveness, etc., and are typically all representable as generalized mutual exclusion constraints, that can be implemented as monitor places suitably connected to the PN's transitions. This sequential procedure typically yields a redundant model, that is not easily reduced a posteriori. An integrated modeling approach is here proposed to solve the redundancy problem by enforcing all the constraints in a single design step that optimizes the number of monitors. The monitor design task is reformulated as a classification problem, which is solved through an efficient branch & bound approach. Some examples emphasize the potential model size reductions that can be achieved."
1675584,14010,8441,Process model parameterisation in posegraphs,2013,"Through propagating information over time, process models serve a vital in any multi-time step estimation algorithm. However, they can introduce nonlinearities which can significantly degrade the performance of an estimator. In this paper, we investigate the impact of the parameterisation of the process model in posegraph-based formulations of filtering and estimation algorithms. Exploiting the flexibility and conditional independence structure of a posegraph, we develop two formulations of a process noise model of a vehicle - one in Euclidean space, the other in polar space. Using moment-matching, we develop exact closed form solutions for the first two moments of a Gaussian distribution propagated through both models. We analyse the effects of both formulations in the context of a Simultaneous Localisation and Mapping (SLAM) problem. We show that, by representing the “arc-like” nature of the prediction error more accurately, the polar form is more accurate, more robust, and is less computationally expensive than the Euclidean form."
2386511,14010,8441,Visual stimulus design in parameter estimation of the human smooth pursuit system from eye-tracking data,2013,"The dynamical properties of the human smooth pursuit system (SPS) are studied. Linear black-box and nonlinear Wiener models of the SPS are identified from eye-tracking data in view of their potential applications in diagnosing and staging various clinical conditions. A novel approach to visual stimuli design is suggested and evaluated. Accurate estimation of the linear dynamics requires sufficient input frequency excitation, while the identification of the nonlinear part is dependent upon the signal amplitude distribution. Both aspects of input design are taken into account. Visual stimuli generated using the presented method are shown to yield favorable identification results compared to existing stimuli design techniques in terms of reduced variance of parameter estimates and smaller spread of the parameter clouds pertaining to different individuals. The nonlinear Wiener models of the SPS appear to outperform the linear ones provided the visual stimuli are properly designed."
2076064,14010,8441,Wave disturbance reduction of a floating wind turbine using a reference model-based predictive control,2013,"Floating wind turbines are considered as a new and promising solution for reaching higher wind resources beyond the water depth restriction of monopile wind turbines. But on a floating structure, the wave-induced loads significantly increase the oscillations of the structure. Furthermore, using a controller designed for an onshore wind turbine yields instability in the fore-aft rotation. In this paper, we propose a general framework, where a reference model models the desired closed-loop behavior of the system. Model predictive control combined with a state estimator finds the optimal rotor blade pitch such that the state trajectories of the controlled system tracks the reference trajectories. The framework is demonstrated with a reference model of the desired closed-loop system undisturbed by the incident waves. This allows the wave-induced motion of the platform to be damped significantly compared to a baseline floating wind turbine controller at the cost of more pitch action."
2447409,14010,8441,A real-time projection-based approach for fault accommodation in NREL's 5MW Wind Turbine systems,2013,"This paper presents a real-time mechanism to tolerate faults occurring in a Wind Turbine system such that it can generate the rated power at anytime. This mechanism lies under the taxonomy of Active Fault-Tolerant Control (AFTC) system, namely projection-based approach. In the proposed approach, we do not use any a priori information about the model of the plant in real-time. In fact, we use the online measurements generated by the plant. Based on the given control objectives, and the observed measurements, the controller is re-configured such that the turbine can generate the rated power even under faulty conditions. Secondly, no use of an explicit fault-diagnosis module is seen in this approach. The benchmark model for the Wind Turbine is a FAST coded simulator designed by the U.S. National Renewable Energy Laboratory's (NREL) National Wind Turbine Center."
2155283,14010,8441,Coordinated-distributed MPC of nonlinear systems based on price-driven coordination,2013,"The main objective of this work is to design a coordinated distributed model predictive control (CDMPC) architecture for nonlinear systems using the price-driven coordination method. One fundamental assumption of this work is that a centralized model predictive control (MPC) scheme can be designed based on successive linearization of the nonlinear system that is able to asymptotically stabilize the closed-loop system at the origin and the coordination schemes strives to get to the very same performance via adding a coordinator level to the existing decentralized structure. In other words, the coordinator and the distributed MPCs exchange information and calculate the optimal future input trajectories iteratively. In order to deploy the price-driven coordination algorithm developed by Marcos [1], which is applicable to linear or linearized systems, the alkylation process of benzene used as a case study was successively linearized around the operating points. The simulation results demonstrate that the algorithm can be successfully applied to nonlinear systems using a successive linearization strategy."
1491843,14010,11104,Autonomous three channel spectroradiometer,2012,"Above water reflectance measurements are usually made laboriously with handheld sensors. In recent years, autonomous robotic systems or fixed spectro-radiometers are used. In this work, we used off-the shelf optical systems with standard netbooks to make autonomous measurements of water reflectance. The optical systems are calibrated radiometrically and spectrally."
1469154,14010,9475,Constructing stable path in Parameter Variation Space,2011,"Although generating the largest or the most-extended set of points in the “Parameter Variation Space” (PVS), when its corresponding perturbed matrices are stable is the main topic of research in linear systems under multiple, large-parameter variations; a thorough analysis of this problem reveals that bridging two stable conditions forms its nucleus."
1590973,14010,9475,New approaches for ℋ ∞ performance preserving controller reduction,2011,This paper proposes several ℋ ∞  performance preserving controller reduction methods. One of the advantages of the proposed methods is that the weighting functions for controller reduction is easy to compute and is readily available from standard ℋ ∞  control design software. Numerical simulations show that the proposed methods are at least as effective as the best method available in the literature.
2345034,14010,11104,Influence of speckle filtering of Polarimetric SAR data on different classification methods,2011,"This paper analyzes the effects of speckle filtering on polarimetric SAR decomposition and classification. We compared the results of the refined Lee, IDAN and Non-Local Polarimetric filters, and discussed their influence on the Cloude-Pottier decomposition and the Wishart H/α classification. ALOS/PALSAR and RadarSat-2 polarimetric SAR data are used for illustration."
1299366,14010,9475,Partial linearization of the PVTOL aircraft with internal stability,2013,"The planar vertical take-off and landing (PVTOL) aircraft is worked out by inspecting the various feedback linearization solutions. Partial linearizations of the state space are performed, which ensure the stability of the associated internal dynamics. The results are obtained through the search of dummy outputs with a 0-dimensional, 1-dimensional or 2-dimensional zero-dynamics that are stable."
1436582,14010,9475,Chance constrained input design,2011,"In this paper the following problem is studied: design an input signal with the property that the estimated model based on this signal satisfies a given performance level with a prescribed probability. This problem is mathematically translated into a chance constrained optimization problem, which is typically non convex. To solve it, several convex approximations are proposed and compared."
700266,14010,20896,WiP Abstract: Cyber-Physical Systems for Real Time Cardiac Monitoring,2012,"The aim of this paper is to propose a cyber physical systems(CPS) for monitoring the cardiac rhythm of a patient who had recently suffered from chronic heart disease. Doctor can monitor and collaborate with other doctors in virtual space and analyze the patient behavior virtually thus, provide intelligent decision in a timely manner."
1475174,14010,9475,Flatness-based control of a quadrotor helicopter via feedforward linearization,2011,"The problem of control law design for a small scale quadrotor helicopter is considered. The control problem is decomposed in an outer (position) loop and an inner (attitude) one. An approach based on the flatness property of the quadrotor position dynamics is proposed, while attitude control is dealt with by means of an (almost) globally stabilising control law."
1116928,14010,20896,Impact of position inaccuracy on V2V intersection protocols,2013,"We have been investigating vehicle-to-vehicle (V2V) communications as a part of co-operative driving in the context of autonomous driving. In this work, we study the effects of position inaccuracy of commonly-used GPS devices on some of our V2V intersection protocols and suggest required modifications to guarantee their safety and efficiency despite these impairments."
1390857,14010,9475,On dual control for buildings using persistent excitation condition,2012,"Buildings belong to one of the biggest consumers of the final energy. The global effort for saving the energy leads to an intensive research aimed at its optimization. Predictive control has become a very popular approach in many industries with building being no exception. The main bottleneck of this method is, however, a need for a good model."
1466869,14010,11104,The study on applications of Large Aperture Scintillometer measuring large scale flux,2011,"As a new flux measuring instrument, Large Aperture Scintillometer (LAS) developed rapidly in recent years, which can measure sensible heat flux in large scales, from several hundred meters to several kilometers even to ten kilometers, In other words, LAS can match well with remote sensing scale."
1110184,14010,9475,Modelling essential interactions between synthetic genes and their chassis cell,2014,In this paper we develop a model of gene expression for the purpose of studying the resource use of synthetic gene circuits when expressed in chassis cells. This model focuses on the translational aspect of gene expression which accounts for the majority of resource usage. The model allows for simulations of circuit-chassis interactions that can be used to inform improved designs of synthetic gene circuits.
1675305,14010,11104,Development of a real-time urban remote sensing initiative in the mediterranean region for early warning and mitigation of disasters,2012,"This project brings together a group of world class experts from research partner institutions in three countries: Turkey, Morocco and the USA, to plan and implement the North Atlantic Treaty Organization (NATO) Science for Peace sponsored Mediterranean Dialogue Earth Observatory (MDEO)."
1165952,14010,11104,A critical comparison of pansharpening algorithms,2014,In this paper state-of-the-art and advanced methods for multispectral pansharpening are reviewed and evaluated on two very high resolution datasets acquired by IKONOS-2 (four bands) and WorldView-2 (eight bands). The experimental analysis allows us to highlight the performances of the two main pansharpening approaches (i.e. component substitution and multiresolution analysis).
1457388,14010,11104,Effects of signal contamination in RX detection of local hyperspectral anomalies,2012,"This work investigates the effects of target signal contamination over local RX anomaly detection performance. An analytical model for signal contamination is introduced where several parameters, such as the contamination fraction and the contaminating signal strength, are employed to derive an objective measure of contamination. Results from Monte Carlo simulations show the relevance that signal contamination may have in practical applications."
1856462,14010,11104,Interferometric radiometry measurement concept: The visibility equation,2011,The fundamental concept of interferometric aperture synthesis microwave radiometry for Earth observation is reviewed. The measurement principles and a discussion on the signal processing techniques for image reconstruction are briefly summarized. Examples of real measurements from the sensor onboard the ESA SMOS mission are used to illustrate the image reconstruction techniques.
2544503,14010,8441,Exponential disturbance rejection with decay rate for stochastic systems,2013,"This contribution deals with the study of the behavior of stochastic systems with multiplicative noise in presence of external disturbances. Sufficient conditions for exponential disturbance rejection are given. They are based on inequalities expressed in terms of Lyapunov functions. Via a bound of the exponential exponent of the solution, a given decay rate of the convergence of the solution is guaranteed."
1711711,14010,9475,Generalized optimal midcourse guidance,2014,"This work addresses guiding a missile during the midcourse phase of flight. In particular, it is assumed the missile has the goal of arriving at a (possibly moving) target at a specified terminal flight path angle. A family of new guidance laws are derived that will allow the designer more flexibility to meet specific mission objectives."
836522,14010,11104,GLRT persistent scatterers detector,2012,In this paper we investigate the problem of detecting single coherent scatterers in multidimensional (elevation-velocity) SAR imaging. We exploit both phase and amplitude information and a GLRT approach. Multipass/multiview SAR data are used and performances are assessed referring to two different models for the scatterers: deterministic and Gaussian model.
1289770,14010,9475,On stabilizability conditions for discrete-time switched linear systems,2014,"In this paper we consider the stabilizability property for discrete-time switched linear systems. Novel conditions, in LMI form, are presented that permit to combine generality with computational affordability. The relations and implications between different conditions, new ones and taken from literature, for stabilizability are analyzed to infer and compare their conservatism and their complexity."
