ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1848826,13990,8228,On the Comparison of Real-Time Rate Control Schemes for H.264/AVC Video Streams over IP-Based Networks Using Network Feedbacks,2011,"Abstract —Real-time rate control techniques are necessary to applications such as video streaming in order to adapt video sending rate to network conditions so that the perceived video quality is optimised. In this paper two real- time rate control schemes, are presented. The first one uses the currently available bandwidth in order to perform rate control by selecting the optimum QP (Quantization Parameter). The second rate control scheme is based on measurements of the current packet loss in order to select the optimum QP parameter. Through extensive simulations on a test-bed environment both schemes are studied under diverse network conditions and are compared against the commonly used Rate-Distortion optimization scheme, which is embedded on a video encoder. Keywords-real time video rate control, perceived video QoS optimization, PSNR I. I NTRODUCTION Advances in video coding standards, along with rapid developments and improvements of network infrastructures, storage capacity, and computing power are enabling an increasing number of video applications. Real time video networking over IP based wired and wireless networks are constantly becoming more popular and more demanding. Unlike previous coding standards (i.e. MPEG-1/2/4), H.264/AVC (standard jointly by ITU-T and ISO [1]) offers advanced features such as variable block sizes, multi-reference frames, improved coding efficient and better quality. Video Rate control is an important element in order to adapt video to the varying network conditions across heterogeneous wireless and wire-line networks. Rate control within the H.264 codec has been studied extensively in the literature [2], [3]. Rate control algorithms can be grouped in two major categories. The first category deals with the optimisation of Rate-Distortion at the encoder [4]-[6]. The second category deals with the determination of an optimum QP by taking into account rate-distortion and frame complexity [7], [8]. Many of these algorithms do not take into account the variation of network conditions. The objective of this paper is to compare the performance two new real time video rate control schemes that achieve maximum perceived video quality based on the currently available bandwidth (BW) and the measured packet loss, respectively. Unlike the previous methods, this paper proposes a rate control method in real-time where QP is determined by taking into account the network conditions. Two algorithms are examined. In particularly, the first rate control scheme considers current available BW that is estimated based on RTCP feedback from the user terminal. An entity named Rate Control Module (RCM) resided in the video encoder is responsible for selecting a new quantization parameter (QP) that can be used by the encoder and result in a higher perceived video quality (PSNR), as compared to the current one. The second rate-control scheme takes into account the current packet loss that is measured at the user terminal and is sent as a feedback to RCM via RTCP messages, periodically. This scheme maximizes perceived video quality by selecting a new QP that reduces the sending bit rate and at the same time minimizes the current packet loss. The performance of both schemes is compared against the standard method of rate-distortion optimisation (The encoder decides by itself about the QP parameter by taking as an input the available bandwidth). The rest of the paper is organized as follows. Section II includes an analytical description of the proposed adaptation schemes. In Section III the test-bed environment is presented and the simulation results are discussed. Finally, Section IV concludes the paper. II. R"
1377545,13990,369,Experimental Validation of the OFDM Bit Error Probability for a Moving Receive Antenna,2014,"For an orthogonal frequency-division multiplexing system with pilot-symbol aided channel estimation, we compare the measured bit error ratio to the theoretical bit error probabil- ity. In order to measure mobile physical systems, we utilize the Vienna Wireless Testbed which has been augmented by a rotation wheel unit. The analytical solution assumes Rayleigh fading, additive Gaussian noise, and an arbitrary linear interpolation method to estimate the unknown channel taps. Our measurements confirm our assumptions and demonstrate convincingly that our theoretical expressions accurately model the true physical behavior, even for speeds of up to 100 km/h. I. INTRODUCTION Nowadays, most wireless communication standards (DAB, LTE, WIFI 802.11) employ Orthogonal Frequency Division Multiplexing (OFDM) as their modulation technique. While we have a good knowledge of what to expect in coherent transmissions over wireless channels in idealistic setups, the implications of practical systems are by far not so well understood. In particular high speed scenarios as they appear in car/train to infrastructure communications by LTE require a solid understanding of the transmission chain. Coherent trans- mission requires channel knowledge which typically comes by estimation based on training or so-called pilot symbols, i.e., known symbols at transmitter and receiver side. Pilot-symbol- Aided Channel Estimation (PACE) is usually considered in this context whereby the channel at data positions is estimated by interpolation. The optimal linear interpolation in terms of Minimum Mean Squared Error (MMSE) was derived in (1). However, an MMSE solution requires a-priori knowledge of the channel statistics and a matrix inversion. This motivated other authors to investigate different interpolation methods e.g., spline (2), 2D Deslauriers-Dubuc (3) and 2D low-pass (4). As a comparison measure the Bit Error Ratio (BER) was obtained through Monte Carlo simulations. Such simulations require a long simulation time and do not offer analytical insights. This recently motivated us to derive an analytical Bit Error Probability (BEP) expression for arbitrary linear interpolation methods (5) which can, for example, be used to find an improved pilot pattern design or to determine the optimal trade-off between pilot and data symbol power (6). Mobile wireless communication channels are characterized by time-varying multipath propagation (7), i.e., due to multiple scatterers, the electromagnetic signal can propagate along several different paths which causes frequency-selectivity and time-selectivity. The first can be combated by inserting a cyclic prefix while the latter leads to Inter-Carrier Interference (ICI)"
1146268,13990,10228,Joint Optimization of Multi-Rate LDPC Code Ensembles for the AWGN Channel Based on Shortening and Puncturing,2014,"In most communication systems, being able to adapt the error protection strength of the physical layer is essential to ensure the functionality of the system in potentially strongly varying conditions. Traditional forward error correction code design focuses on the optimization of codes with a fixed code rate for a worst-case channel condition. So-called rate-compatible codes, on the other hand, are tailored to support multiple code rates. In this paper we present an optimization strategy for a rate-compatible system based on shortening and puncturing of Low-Density Parity-Check (LDPC) codes. While the technique itself is well known, we propose a novel joint optimization of the resulting multi-rate LDPC code ensemble at all rates. This joint optimization achieves close to capacity decoding thresholds over an arbitrarily wide range of target code rates using only a single encoder and decoder implementation. I. INTRODUCTION In wireless communications the physical layer has to deal with potentially rapidly varying transmission channels. More- over, the variety of supported services determines the required data rates and error protection levels. The Forward Error Cor- rection (FEC) functionality of such systems commonly allows for an adaptation to these variations in order to efficiently use the available resources as, e.g, the limited radio bandwidth. FEC codes that can achieve different protection levels and information data rates based on one fixed so-called mother code are frequently denoted rate-compatible (RC). As one of the most powerful FEC schemes, Low-Density Parity-Check (LDPC) codes (1), (2) are included in many of today's communication systems. However, these standards specify separate LDPC codes for each supported code rate. This increases hardware complexity since all supported codes have to be implemented in each transmitter and receiver. Rather than using multiple codes, there exist techniques to construct RC LDPC codes of higher or lower code rates from a fixed-rate mother code. In (3), Li et al. studied parity bit puncturing to construct LDPC codes of higher code rates and proposed a special code extension to achieve lower code rates. Another approach to construct codes of lower code rates was presented in (4) using information shortening. In this paper, we present a novel joint optimization strategy for the binary input additive white Gaussian noise (BIAWGN) channel to achieve a multi-rate LDPC code ensemble with one mother code of rate rm. The resulting multi-rate ensemble supports code rates between 0 and rm by information short- ening and code rates between rm and 1 by parity puncturing in a rate-compatible way. With the proposed approach, close to capacity performance is achieved over an arbitrarily wide range of code rates. II. LOW-DENSITY PARITY-CHECK CODES A binary sparse parity check matrix H of dimension M×N defines a binary (N,K) LDPC code with N code bits and K = N M information bits. We assume H to have full rank, such that the code rate is given by r = K. The Tanner graph description of an LDPC code is convenient for describing the commonly used message-passing decoders. This graph consists of N variable nodes and M check nodes which are connected by edges according to the non-zero entries of H. Let the number of non-zero elements in a column (row) of the parity check matrix be denoted the weight of that column (row) or equivalently the degree of the corresponding variable (check) node. The distribution of the different column and row weights is commonly described by a so-called degree distribution pair in the following polynomial notation:"
942488,13990,10192,A Transport Protocol for Content-Centric Networking with Explicit Congestion Control,2014,"Content-centric networking (CCN) adopts a receiver-driven, hop-by-hop transport approach that facilitates in-network caching, which in turn leads to multiple sources and multiple paths for transferring content. In such a case, keeping a single round trip time (RTT) estimator for a multi-path flow is insufficient as each path may experience different round trip times. To solve this problem, it has been proposed to use multiple RTT estimators to predict network condition. In this paper, we examine an alternative approach to this problem, CHoPCoP, which utilizes explicit congestion control to cope with the multiple-source, multiple-path situation. Protocol design innovations of CHoPCoP include a random early marking (REM) scheme that explicitly signals network congestion, and a per-hop fair share Interest shaping algorithm (FISP) and a receiver Interest control method (RIC) that regulate the Interest rates at routers and the receiver respectively. We have implemented CHoPCoP on the ORBIT testbed and conducted experiments under various network and traffic settings. The evaluation shows that CHoPCoP is a viable approach that can effectively deal with congestion in the multipath environment. I. INTRODUCTION During the last decade, content retrieval has dominated the Internet usage. To address the challenges posed for content retrieval, content-centric networking (CCN) (12), (15) has been proposed. Being a significant shift in the network design philosophy, CCN is centered on named content instead of host addresses. Routing towards a content is based on the content name instead of the host address, and data retrieval is initiated by issuing Interest at the content receiver. Com- pared to application-layer overlay solutions such as Content Distribution Networks (CDN) and Peer-to-peer systems (P2P), CCN holds the promise of providing a more efficient and cost- effective solution to content dissemination. CCN's unique characteristics introduce new design chal- lenges for the underlying transport protocol. First, CCN is naturally receiver-driven, since the content receiver needs to issue an Interest first in order to request a Data chunk. Second, hop-by-hop transfer is desired for CCN transport, because con- tent files can be cached along the route to improve throughput. Moreover, since a specific content is often widely disseminated and cached in the network, a CCN flow may have multiple sources - i.e., one content chunk originates from source A, while the next chunk might originate from source B. Such multi-source/multi-path transfer in CCN makes congestion estimation based on a single RTT value fall short. These features of CCN are sufficiently distinct from a traditional end-to-end host-based model that a new transport approach is called for. Recently transport protocol design for CCN has received"
1814231,13990,8228,Worst Case and Expected Peak-to-Average Power Ratio for Orthonormal Systems,2011,"We present several results that show, according to several criteria, that the large peaks that occur in OFDM are common to all orthonormal systems that are uniformly bounded. In particular, worst case peak-to-average values are always at least the square-root of the number of signals, and the expected peak value of a signal always increases logarithmically with the number of signals. The same growth also occurs for single-user signals with the appropriate normalization. Further, we investigate peak-to-average power properties of the prolate spheroidal wave functions and the Walsh functions, which are used in DS-CDMA. I. INTRODUCTION Large signal peak values are one of the main drawbacks of OFDM systems and, thus, their study is currently an area of much research. In this paper we show in a number of statements that the behavior seen in the OFDM system is common to all bounded orthonormal systems. This is true of typical single-user as well as multi-carrier systems. In fact, OFDM offers ideal performance by several measures, in that its behavior achieves the best possible. This is true for the worst-case deterministic peak as well as the expected value of the peaks. We show that analogous behavior occurs for the set of prolate spheroidal wave functions and for the Walsh functions, which are the signals used in DS-CDMA. These observations are timely since it is expected that 5G wireless systems will move from strict OFDM signals to other waveforms. We begin Section II by showing that the peak-values of single-user signals can grow logarithmically with the signal length. We then give several propositions that demonstrate that all orthonormal systems can lead to peak values of at least the same order as OFDM signals. We give several variations of this result. In the OFDM case, it is well-known that expected signal peaks grow logarithmically in the number of signals. We show that a powerful result from probability in Banach spaces yields the same behavior for all uniformly bounded orthonormal systems. This shows that there does not exist another orthonormal systems that immediately has a better peak value behavior than the OFDM system. In B. Farrell was supported by the German Science Foundation (DFG) under Project BO 1734/18-1, and H. Boche was supported by a start-up fund of the Technische UniversitM¨ unchen. doing so, we hope to make a significant mathematical result with direct application to multi-carrier systems familiar to the communications community. In Section III we address peak value properties of the prolate spheroidal wave functions. There are two motivations for doing this. First, they are defined for long time intervals, and so it is valuable to determine if they have enough overlap among signals to lead to a high peak value. Secondly, these signals were used by Pollak, Slepian and Landau to prove Shannon's fundamental theorems of information theory. Proving that they have a strong peak growth then means that the approach taken by Pollak, Slepian and Landau would be insufficient if a peak value constraint were imposed. In Section IV we address the signals used in DS-CDMA, namely the Walsh functions. While the results of Section II apply to DS-CDMA, we show explicitly how peak values of the square-root of the number of signals can occur there. We use 'Theorem' to denote results cited from the mathematics literature and 'Lemma' or 'Proposition' for our results."
910248,13990,22021,Scrutinizing the average error probability for Nakagami fading channels,2014,"The ultimate goal of the present paper is to provide mathematical tools for dealing with the complicated average error probability (AEP) in Nakagami fading channels. This is useful for analytical investigations as well as alleviating computational ef- fort in simulations or on-line computations. We hence thoroughly analyze the mathematical structure of the AEP over Nakagami fading channels. First, the AEP is re-parameterized to obtain a mathematically concise form. The main contributions are then as follows. An ordinary differential equation is set up, which has the AEP as a solution. By this approach, a new representation of the AEP is found, which merely needs integration over a broken rational function. This paves the way to numerous amazing relations of the AEP, e.g., to the Gaussian hypergeometric and the incomplete beta function. Moreover, monotonicity and log- convexity are demonstrated. Finally, asymptotic expansions of the AEP are given. I. INTRODUCTION Understanding the stochastic nature of fast fading channels is a prerequisite to develop high performance transceivers. Additive white Gaussian noise channels are well investigated, however, practically relevant channels like Rice and Nakagami fading channels are much less understood. The main reason is that analytical expressions become mathematically intractable because highly complicated functions are involved. Hence, in simulations only numerical methods are used to optimize, analyze or verify the performance of communication links. These methods are indeed useful for many applications, but inadequate to truly understand and describe the behavior of transceivers and their performance. A prominent example is the explicit evaluation of the average error probability (AEP) when transmitting over Rice or Nakagami fading channels. A closed-form expression of the average error probability from its integral representation seems barely achievable except in some rare special cases. In this situation, mathematical approximations by simpler func- tions are of great help and fully sufficient for most practical purposes. It is the main purpose of the present paper to provide a bunch of mathematical tools for dealing with the complicated AEP in Nakagami fading channels. This is useful for analytical investigations as well as alleviating the computational effort in simulations or on-line computations. In this paper, we explore the AEP over Nakagami fading channels in detail. The present work may be seen in the same vein as the pioneering works (1)-(6) and (7). Therein the error probability and corresponding approximations in terms of special functions and finite or infinite series are investigated. In (8) characteristic functions are used to show that the average error probability analysis of different modulation formats can be unified into a single common framework. In the next section, we start with the prerequisite mathemat- ical material. Thereafter, the AEP is represented as an integral and re-parameterized to obtain a mathematically concise form. The next step consists of setting up an ordinary differential equation, which has AEP as a solution. By this approach, a convenient representation is found, which merely needs inte- gration over a broken rational function. This paves the way to numerous amazing relations of the AEP, e.g., to the Gaussian hypergeometric and the incomplete beta function. Moreover, monotonicity and log-convexity are demonstrated. Finally, asymptotic expansions of the AEP are given. In summary, a set of analytical tools is provided which supports numerical computations on one hand and allows for developing simple approximations and bounds of the error probability on the other hand."
1293435,13990,8839,SpyLoc: a light weight localization system for smartphones,2013,"In this paper, we propose and addresses the challenge of designing a light-weight high-accuracy indoor/outdoor localization system ( SpyLoc ) for off-the-shelf smartphones. In SpyLoc, we want to leverages both the acoustic interface (microphone/speaker) and the Wi-Fi interface at the kernel-level of the smartphones as well as the inertial sensors in the smartphones to achieve high localization accuracy. In the ranging-based approach, we utilizes the RF-Beep ranging scheme[?], and in dead reckoning-based approach, we fuses the inertial sensors of the smartphone to estimate the direction and the distance of user's movements. In RF-Beep [?], we develope a ranging scheme that utilizes the Time-Difference-of-Arrival (TDoA) between the acoustic and the radio-frequency (RF) signal. The RF-Beep basically leverages the slow propagation speed of the acoustic signal with respect to the RF signal to estimate the relative range. The well known acoustic range based localization scheme, Cricket [?] also utilizes the same concept of using the difference in arrival times of concurrent transmissions of radio and ultrasound signals at the target device to infer the distance. Unlike the Cricket, which was designed with special hardware, our localization scheme is applicable to the smartphones. In RF-Beep, we address the different challenges of implementing such ranging scheme in smartphones by leveraging the existing functionalities of the audio driver and the WiFi driver. Further details on RF-Beep scheme could be found in~\cite{Uddin:RF}. The ranging based localization scheme typically requires at least three reference points (e.g., anchor points), in order to calculate the location. However all these three reference points must be in Line of Sight(LoS) to the target device. In \textit{SpyLoc} localization system, we use the combination of both ranging-based and dead reckoning approaches to reduce the constraint of having three LoS anchor/reference points all the time. The basic idea of the SpyLoc is to leverage the benefits of both the dead-reckoning and the ranging scheme to build a practical localization system. Given the high errors of the inertial sensors, SpyLoc uses a novel ranging scheme based on both the acoustic and WiFi interfaces to mitigate this error in order to improve the localization accuracy. Unlike the ranging-based or RF-based localization schemes that require multiple reference points (e.g., achor points), using the dead reckoning in SpyLoc reduces the required number of reference points to only one reference to locate and track users accurately. This low dependency on ranging scheme make SpyLoc practically applicable to high mobility environment. Finally, In the SpyLoc system, user's device (i.e. smartphone) works autonomously to determine its location. This system does not require any coordination from the nearby smartphones or from a central controller. Furthermore, this localization system does not require user's device to transmit any acoustic signal or RF messages to nearby smartphones. Therefore increasing the number of user's devices have no impact on the complexity of the SpyLoc system, which make SpyLoc a light-weight localization system. In addition, such characteristics make the localization system privacy preserving and energy efficient for the user's smartphone."
2039751,13990,9015,Piggyback CrowdSensing (PCS): energy efficient crowdsourcing of mobile sensor data by exploiting smartphone app opportunities,2013,"Fueled by the widespread adoption of sensor-enabled smartphones, mobile crowdsourcing is an area of rapid innovation. Many crowd-powered sensor systems are now part of our daily life -- for example, providing highway congestion information. However, participation in these systems can easily expose users to a significant drain on already limited mobile battery resources. For instance, the energy burden of sampling certain sensors (such as WiFi or GPS) can quickly accumulate to levels users are unwilling to bear. Crowd system designers must minimize the negative energy side-effects of participation if they are to acquire and maintain large-scale user populations.   To address this challenge, we propose  Piggyback CrowdSensing  (PCS), a system for collecting mobile sensor data from smartphones that lowers the energy overhead of user participation. Our approach is to collect sensor data by exploiting  Smartphone App Opportunities  -- that is, those times when smartphone users place phone calls or use applications. In these situations, the energy needed to sense is lowered because the phone need no longer be woken from an idle sleep state just to collect data. Similar savings are also possible when the phone either performs local sensor computation or uploads the data to the cloud. To efficiently use these sporadic opportunities, PCS builds a lightweight, user-specific prediction model of smartphone app usage. PCS uses this model to drive a decision engine that lets the smartphone locally decide which app opportunities to exploit based on expected energy/quality trade-offs.   We evaluate PCS by analyzing a large-scale dataset (containing 1,320 smartphone users) and building an end-to-end crowdsourcing application that constructs an indoor WiFi localization database. Our findings show that PCS can effectively collect large-scale mobile sensor datasets (e.g., accelerometer, GPS, audio, image) from users while using less energy (up to 90% depending on the scenario) compared to a representative collection of existing approaches."
1295544,13990,369,Cooperation-Based Network Coding in Cognitive Radio Networks,2014,"We consider a scenario consisting of a primary and a secondary system, each represented by a pair of a transmitter and a receiver. The secondary transmitter assists in the retransmission of the primary message, which prevents the primary performance from being degraded by allowing the secondary system to access the transmission resources. Two network coding schemes applied in retransmission phase are investigated, the stationary network coding (SNC) scheme and the adaptive network coding (ANC) scheme. For each scheme we derive analytical results on packet throughput and infer that the ANC scheme outperforms the SNC scheme. We then provide a numerical performance comparison and a numerical optimization of the secondary packet throughput. Our main result shows cooperation can provide a significant performance improvement through effective network coding. I. INTRODUCTION Cooperation among nodes in a cognitive radio network is often applied due to the inherent ability of intelligently collect- ing and utilizing information (1), (2). Relaying (3) in particular is commonly used. Typically the secondary system may be allowed to access the primary spectrum, operating as a relay for the primary system in return for obtaining transmission opportunities. In this paper, we consider secondary cooperative relaying through network coding. Network coding is widely used to improve network throughput, efficiency and scalability. Instead of simply relaying the packets of information, inter- mediate nodes combine several packets for transmission. Here, we focus on delay-insensitive data services, where Automatic Repeat reQuest (ARQ) is applied for packet error recovery. ARQ enables the application of network coding in broadcast and multicast networks. Network coding schemes on broadcast channel are proposed in (4), where the sender combines and retransmits the lost packets within one transmission and multiple receivers are able to recover their lost packets. In (5), a relay assisted multicast is studied, where the relay node broadcasts the packets through network coding to all receivers. Birk and Kol proposed network coding in multiple- unicast networks (6), (7) for efficiently supplying nonidentical data from a central server to multiple caching clients. We advance this view by establishing a cognitive radio network with network coding applied at the secondary transmitter over a broadcast channel to both primary and secondary receivers. In our work, two network coding schemes are investigated for use in the retransmission phase, and the performance is"
1784807,13990,8839,"Three theories for delays, clocks and security in wireless networks",2012,"We propose three theories, which can be regarded as attempts to characterize and establish guaranteed properties of wireless networks: (i) How and to what extent can we deliver packets with hard delay bounds? (ii) How and to what extent can we synchronize clocks in wireless networks? (iii) Can we develop provably secure protocols for the entire life-cycle of wireless networks that also optimize a utility measure while operating in a hostile environment? For the first problem, consider an access point serving several clients over unreliable wireless links. Suppose packets arrive for/from the clients, with each packet having a hard deadline, after which it is dropped. We characterize precisely the mix of delivery ratios, channel unreliabilities and hard deadline that the access point can guarantee, under some models. For the second problem, consider a wireless network where clocks at the nodes are linear, though with different rates (skews) and offsets. Nodes can exchange packets with their neighbors, with direction dependent delays. We characterize precisely to what extent clocks can and cannot be synchronized and delays determined. Under a random model the end-to-end error can be kept bounded irrespective of network size. Concerning the third problem, traditionally, wireless protocols have been developed to provide performance. As attacks are identified, the protocols are fortified against the identified vulnerabilities. However, holistic guarantees are not provided against other attacks. We seek to reverse this paradigm. We propose a provable approach that guarantees the protocol suite is secure when the nodes are subject to certain assumptions. The protocols take a set of good nodes mingled with unknown malicious nodes from primordial birth to an operating network, while attaining min-max of a utility function. The maximization is over protocols announced and followed by the good nodes, and the minimization is over all behaviors of the malicious nodes. Further, the malicious nodes are reduced to either cooperating or jamming. [Joint work with Vivek Borkar, Nikolaos Freris, Scott Graham, I-Hong Hou, Yih-Chun Hu, Jonathan Ponniah and Roberto Solis]."
1873793,13990,369,Media Independent Handover Management in Heterogeneous Access Networks - An Empirical Evaluation,2011,"The constant evolution on the telecommunications sector particularly with the increasing development of wireless technologies has led to the diversification of access networks solutions. Nowadays technologies like Wi-Fi, WiMAX, UMTS and LTE are a set of heterogeneous networks that provide mobile broadband access to multiple devices, from smartphones to laptops or tablets. This diversification alongside with the appearance of multi-technology terminals and user ubiquitous access requirements, brought enormous challenges to mobility management in heterogeneous network environments. To address this issue the IEEE group has been working on a standard in order to optimize mobility procedures through different access technologies, the IEEE802.21 Media Independent Handover (MIH) Services. The goal of this standard is to support and improve handovers regardless the access technology used by defining an abstraction layer called Media Independent Handover Function (MIHF) between Layer 3 and Layer 2 and below (MAC and PHY). This paper focuses on the performance of this framework by presenting an Enhanced Mobility Manager (EMM) entity capable of performing terminal and handover management using this framework. The EMM was deployed and tested in a real heterogeneous network environment providing Wi-Fi, WiMAX and HSPA networks access with IPv6 and MIPv6 support. To evaluate a real usage scenario a Android mobile device was used. The results show that IEEE 802.21 framework meets the proposed objectives by enabling both seamless handover between different Radio Access Technologies and QoS provisioning. This paper is organized as follows: Section II presents related work regarding the IEEE802.21 and mobility management developments, Section III briefly introduces the IEEE802.21 framework and its main goals. Section IV describes the proposed mobility management entity and how it can be integrated with the IEEE802.21 framework in order to control and execute handover procedures. Section V describes how the EMM was developed, how it works and presents the implemented testbed details. In Section VI the methodology used to perform the performance evaluation is presented and results are presented and discussed. Finally, Section VII presents the conclusions and future work possibilities."
2123366,13990,20896,Logic-Based Programming for Wireless Sensor-Activator Networks,2011,"In this paper we present SAN-Logic, a lightweight logic-based programming paradigm that enables the dynamic progammability and configuration of sensor-actuator interactions in wireless sensor networks used to support Cyber-Physical Systems (CPS). Our goal is to simplify complex CPS design by providing a structured model of interactions that can be automatically mapped and deployed to a sensor-actuator network in an efficient and scalable manner. In contrast to sensor networking paradigms that distribute an application into individual sub-programs, SAN-Logic models the system as a set of boolean expressions which can be partitioned across the network like gates in a circuit. The user defines interactions as timed asynchronous sequential logic expressions [1] with sensors and actuators representing the inputs and outputs of the system. This approach is highly scalable since once deployed each interaction takes place as a sequence of independent and asynchronous events. This allows SAN-Logic to operate in a fully distributed manner without a central authority. Using this framework, optimization takes place across multiple tasks enabling sharing of resources within the network which will be an important part of future CPS. Redundant routes and the stateless nature of combinational logic (along with periodic state update messages) allow the system to easily cope with packet-loss and failed nodes. A major benefit of this approach is the ability to leverage existing hardware design and synthesis tools used by the VLSI design community. We demonstrate how boolean manipulation of the logic can be used to alter the mapping of expressions onto the network and hence can be used for optimization and verification. We provide an approach using logic simplification and mapping that reduces message passing by factoring common terms across different data paths within tasks and placing intermediate terms such that they benefit from shorter paths. In complex systems, we see on average a 40% reduction in message passing as compared to an implementation that does not optimize communication patterns within and across tasks."
1445206,13990,8839,The future of mobile computing,2014,"Jeff Gehlhaar, VP of Technology for Qualcomm Technologies, Inc. will discuss the future of mobile computing which will entail a much more personalized user experience.   As the world continues to shift towards a more connected world, people are using their mobile devices in new ways and having higher expectations of what they can do with those devices. This is leading to the next frontier of mobile being much more personalized with mobile devices becoming extensions of the user, understanding where you are, where you've been and what you want to do or act on next. This is also resulting in services and applications that have traditionally been delivered via the cloud, migrating to mobile which present unique challenges and opportunities in mobile.   In this talk we will explore the new and exciting technologies that Qualcomm Research is working on to advance the frontier in personalized devices and help solve some of these challenges. Starting with always on sensor processing that make basic predictions about where you are and what actions you are performing, to research in brain inspired computing and embedded cognition, Qualcomm is working to make devices which are always with you, smarter and truly personal.   To further this vision of transforming the future of mobile computing, Qualcomm Research has also been working in the area of brain inspired computation and neural networks for a number of years. Early work has focused on biologically inspired approaches, involving spiking neural networks and understanding the complex behaviors of the brain. Recent advances in the industry around deep neural networks have resulted in state-of-the-art performance in machine learning pattern matching tasks. As mobile SOCs continue to gain significant computational power, bringing applications powered by deep learning to mobile devices is becoming possible. We will explore the near term opportunities like object recognition, scene classification, applications for smarter mobile cameras, automotive, and robotics. We will also look at other aspects of brain inspired computing including the potential of a new kind of low power hardware.   Join Jeff as he shares his insight on how Qualcomm Research has been spearheading research to make future mobile devices smarter with the ability to sense and see their environment as humans do in a power efficient manner."
2353519,13990,8839,MOTA: engineering an operator agnostic mobile service,2011,"There are two emerging trends in the mobile data world. First, mobile data is exploding at a rapid rate with analysts predicting 25-50X growth by the year 2015. The second trend is that users are demanding greater degree of flexibility in selecting their operators at fine timescales. Across Asia, dual-SIM phones have become popular, while Apple is rumored to be designing a  Universal SIM  that will allow iPhone users to toggle between different operators. This latter trend points towards an impending disruption in wireless service models which could also be the need of the hour from the spectrum shortage perspective.   This points towards a new service model where users can choose an operator based on application needs. However, if users make this choice greedily without network assistance, it can exacerbate spectrum scarcity and degrade user experience. In this work, we consider user devices with multiple network interfaces (3G, LTE etc.) that can be simultaneously active and each running multiple applications. We propose the MOTA service model to enable users to associate each interface with the operator of choice at fine time scales. Under the MOTA service model, through concise signalling information, operators provide information about their own network, so that each user can (i) choose a suitable operator for each interface, and (ii) choose an interface for each active application. We make the following contributions in this paper. First, we propose concise network signalling that assists users to make informed choices even under mobility. Second, we develop user-choice algorithms that maximize a suitable notion of user satisfaction while using spectrum resources efficiently. Third, we perform extensive evaluation over actual base station deployment in a city coupled with real signal propagation maps. Our results with two operators show that, MOTA service model provides capacity gain in the range 2.5-4X over the current existing service model. Finally, we argue that our solution is practically implementable by combining appropriate IEEE standards and IETF proposals."
1015998,13990,10228,Joint resource optimization for OFDMA cellular networks with user cooperation and QoS provisioning,2014,"In this paper, a joint resource optimization scheme is designed for orthogonal frequency division multiple access (OFDMA) cellular wireless networks with multi-user cooperation. Joint relay selection, subcarrier allocation and pairing and power allocation algorithms are developed with the objective of maximizing the total capacity of the system considering the quality of service (QoS) requirements of the users. The optimization problem is a mixed integer nonlinear program (MINLP), which is often very difficult to solve in its original form. We provide a novel optimization framework to solve such non-linear optimization problems. The joint relay selection and subcarrier allocation problem is modified to a linear assignment problem and an efficient algorithm is developed to obtain the optimal assignment solution based on the Hungarian method. We propose computationally efficient solution to the joint resource optimization problem via dual decomposition method. Numerical results demonstrate the effectiveness of our proposed scheme. With the booming of the number of mobile users and appli- cations, the demand for higher data rate is rising exponentially. The question is how to meet the increasing demand with the limited resources, once the network has been established. The best solution is to develop resource optimization schemes, which can guarantee to meet certain demand and enhance the performance of the network further. Optimal resource allocation for multi user cooperative OFDMA systems is in general very difficult to solve in its original form. There are several works on resource allocation for cooperative OFDMA systems with fixed relays. Although the power and subcarrier allocation schemes are developed in (5), it is assumed that the users are assigned to the fixed relays in advance without considering QoS provisioning. To solve the resource allocation problem in (4), subcarrier pairing is ignored and hence the solution is suboptimal. In (6), power and subcarrier allocation and subcarrier pairing policies are designed for fixed relay stations. Most of the existing works in resource allocation for OFDMA relaying systems consider fixed relays and the solution is not cost effective. Therefore, the performance of the system can be further improved in terms of system capacity, cost and QoS provisioning to the users. In this paper, we focus on capacity maximization for multi user downlink OFDMA cellular wireless networks with user cooperation. We propose a scheme that jointly optimizes the power and subcarrier allocation and relay selection considering QoS provisioning to users. The optimization problem is a mixed integer nonlinear program (MINLP), which is in general very difficult to solve. We first modify the joint relay selection and subcarrier allocation problem to a linear assignment problem and then develop an efficient algorithm to obtain the optimal solution based on the Hungarian method. We propose computationally efficient solution to the joint resource optimization problem via dual decomposition method. Our proposed scheme is more effective in comparison to the other existing schemes in the literature."
