ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1155369,15226,11470,SSIM-Inspired Perceptual Video Coding for HEVC,2012,"Recent advances in video capturing and display technologies, along with the exponentially increasing demand of video services, challenge the video coding research community to design new algorithms able to significantly improve the compression performance of the current H.264/AVC standard. This target is currently gaining evidence with the standardization activities in the High Efficiency Video Coding (HEVC) project. The distortion models used in HEVC are mean squared error (MSE) and sum of absolute difference (SAD). However, they are widely criticized for not correlating well with perceptual image quality. The structural similarity (SSIM) index has been found to be a good indicator of perceived image quality. Meanwhile, it is computationally simple compared with other state-of-the-art perceptual quality measures and has a number of desirable mathematical properties for optimization tasks. We propose a perceptual video coding method to improve upon the current HEVC based on an SSIM-inspired divisive normalization scheme as an attempt to transform the DCT domain frame prediction residuals to a perceptually uniform space before encoding. Based on the residual divisive normalization process, we define a distortion model for mode selection and show that such a divisive normalization strategy largely simplifies the subsequent perceptual rate-distortion optimization procedure. We further adjust the divisive normalization factors based on local content of the video frame. Experiments show that the proposed scheme can achieve significant gain in terms of rate-SSIM performance when compared with HEVC."
2544635,15226,20338,Video stream quality impacts viewer behavior: inferring causality using quasi-experimental designs,2012,"The distribution of videos over the Internet is drastically transforming how media is consumed and monetized. Content providers, such as media outlets and video subscription services, would like to ensure that their videos do not fail, startup quickly, and play without interruptions. In return for their investment in video stream quality, content providers expect less viewer abandonment, more viewer engagement, and a greater fraction of repeat viewers, resulting in greater revenues. The key question for a content provider or a CDN is whether and to what extent changes in video quality can cause changes in viewer behavior. Our work is the first to establish a causal relationship between video quality and viewer behavior, taking a step beyond purely correlational studies. To establish causality, we use Quasi-Experimental Designs, a novel technique adapted from the medical and social sciences.   We study the impact of video stream quality on viewer behavior in a scientific data-driven manner by using extensive traces from Akamai's streaming network that include 23 million views from 6.7 million unique viewers. We show that viewers start to abandon a video if it takes more than 2 seconds to start up, with each incremental delay of 1 second resulting in a 5.8%increase in the abandonment rate. Further, we show that a moderate amount of interruptions can decrease the average play time of a viewer by a significant amount. A viewer who experiences a rebuffer delay equal to 1% of the video duration plays 5% less of the video in comparison to a similar viewer who experienced no rebuffering. Finally, we show that a viewer who experienced failure is 2.32% less likely to revisit the same site within a week than a similar viewer who did not experience a failure."
1294743,15226,9616,A Preliminary Study of Lower Leg Geometry as a Soft Biometric Trait for Forensic Investigation,2014,"Criminal and victim identification is always vital in forensic investigation. Many biometric traits, such as DNA, fingerprint, face and palm print, have been regularly used by law enforcement agencies. However, they are not applicable to legal cases where only non-facial body sites of criminals or victims in evidence images are available for identification. These cases include but are not limited to violent protests, masked gunmen and child pornography. To address this challenging identification problem, skin marks, blood vessels hidden in color images, androgenic hair patterns and tattoos have been considered. Tattoos are not always available. Skin marks and blood vessels are suitable for high resolution images. Androgenic hair patterns provide useful identification information even in low resolution images, but their performance is still far from perfect. Thus, new biometric traits are still demanded especially for low resolution evidence images. This paper evaluates lower leg geometry as a soft biometric trait for criminal and victim identification. Lower legs are considered in this study because they are often observable in evidence images. The algorithm utilized in this evaluation first aligns two lower leg shapes from input images and extracts geometric features, including the partial sum of squared difference, the polynomial coefficients and the number of intersection points of the aligned leg shapes. Support vector machines, neural networks and decision trees are used to perform the classification. The algorithm is applied to 1,138 images from 283 subjects. The experimental results indicate that lower leg geometry is an effective soft biometric trait. This study provides a foundation for further research on criminal and victim identification based on body geometry."
2620195,15226,11052,Graduated Consistency-Regularized Optimization for Multi-graph Matching,2014,"Graph matching has a wide spectrum of computer vision ap- plications such as finding feature point correspondences across images. The problem of graph matching is generally NP-hard, so most exist- ing work pursues suboptimal solutions between two graphs. This paper investigates a more general problem of matching N attributed graphs to each other, i.e. labeling their common node correspondences such that a certain compatibility/affinity objective is optimized. This multi- graph matching problem involves two key ingredients affecting the over- all accuracy: a) the pairwise affinity matching score between two local graphs, and b) global matching consistency that measures the uniqueness and consistency of the pairwise matching results by different sequential matching orders. Previous work typically either enforces the matching consistency constraints in the beginning of iterative optimization, which may propagate matching error both over iterations and across different graph pairs; or separates score optimizing and consistency synchroniza- tion in two steps. This paper is motivated by the observation that affinity score and consistency are mutually affected and shall be tackled jointly to capture their correlation behavior. As such, we propose a novel multi- graph matching algorithm to incorporate the two aspects by iteratively approximating the global-optimal affinity score, meanwhile gradually in- fusing the consistency as a regularizer, which improves the performance of the initial solutions obtained by existing pairwise graph matching solvers. The proposed algorithm with a theoretically proven convergence shows notable efficacy on both synthetic and public image datasets."
2388735,15226,21106,Tracking visual and infrared objects using joint Riemannian manifold appearance and affine shape modeling,2011,"This paper addresses the problem of object tracking from visual and infrared videos captured either by a dynamic or stationary camera where objects contain large pose changes. We propose a novel object tracking scheme that exploits the geometrical structure of Riemannian manifold and piecewise geodesics under a Bayesian framework. Two particle filters are alternatingly employed for tracking dynamic objects. One for online learning object appearances on Riemannian manifolds using tracked candidates, another for tracking object bounding box parameters with appearances on the manifold embedded. The rationale for obtaining this enhanced manifold tracker as compared with existing ones is to introduce an additional state variable, such that not only the manifold point representing the object is updated, but also the velocity of dynamic manifold point is estimated. Main contributions of the paper include: (a) propose an online appearance learning strategy by a particle filter on the manifold; (b) an object tracker that incorporates the manifold appearance for prediction under a particle filter framework; (c) use partitioned sub-regions of object bounding box that incorporates the spatial information in the appearance; (d) use Gabor features in different frequencies and orientations in partitioned sub-regions for IR (infrared) video objects. Hence, the proposed tracking scheme is applicable to both visual and IR videos. Experiments on videos where objects contain significant pose changes show very robust tracking results. The proposed scheme is also compared with two most relevant manifold tracking methods, results have shown much improved tracking performance in terms of tracking drift and tightness and accuracy of tracked boxes."
1654135,15226,9078,"Harris, SIFT and SURF features comparison for vehicle localization based on virtual 3D model and camera",2012,"This paper proposed a new vehicle geo-localization method in urban environment integrating a new source of information that is a virtual 3D city model. This 3D model provides a realistic representation of the navigation environment of the vehicle. To optimize the performance of vehicle geo-localization system, several sources of information are integrated for their complementarity and redundancy: a GPS receiver, proprioceptive sensors (odometers and gyrometer), a video camera and a virtual 3D city model. The pose estimation algorithm used to fuse the different sensors data is an IMM-UKF (Interacting Multiple Model - Unscented Kalman Filter). The proprioceptive sensors allow to continuously estimating the dead-reckoning position and orientation of the vehicle. This dead-reckoning estimation of the pose is corrected by GPS measurements. Moreover, a 3D model/camera based observation of the vehicle pose is constructed to compensate the drift of the dead-reckoning localization when GPS measurements are unavailable for a long time. This pose observation is based on the matching between the virtual image extracted from the 3D city model and the real image acquired by the camera. The observation construction is composed of two major parts. The first part consists in detecting and matching the feature points of the real and virtual images. Three features are compared: Harris corner, SIFT (Scale Invariant Feature Transform) and SURF (Speed Up Robust Features). The second part is the pose computation using POSIT algorithm and the previously matched features set. The developed approach has been tested on a real sequence and the obtained results proved the feasibility and robustness of the approach."
1333398,15226,422,Assessing team strategy using spatiotemporal data,2013,"The Moneyball revolution coincided with a shift in the way professional sporting organizations handle and utilize data in terms of decision making processes. Due to the demand for better sports analytics and the improvement in sensor technology, there has been a plethora of ball and player tracking information generated within professional sports for analytical purposes. However, due to the continuous nature of the data and the lack of associated high-level labels to describe it - this rich set of information has had very limited use especially in the analysis of a team's tactics and strategy. In this paper, we give an overview of the types of analysis currently performed mostly with hand-labeled event data and highlight the problems associated with the influx of spatiotemporal data. By way of example, we present an approach which uses an entire season of ball tracking data from the English Premier League (2010-2011 season) to reinforce the common held belief that teams should aim to win home games and draw away ones. We do this by: i) forming a representation of team behavior by chunking the incoming spatiotemporal signal into a series of quantized bins, and ii) generate an expectation model of team behavior based on a code-book of past performances. We show that home advantage in soccer is partly due to the conservative strategy of the away team. We also show that our approach can flag anomalous team behavior which has many potential applications."
34599,15226,8228,Feature selection by user specific feature mask on a biometric hash algorithm for dynamic handwriting,2011,"One of the most important requirements on a biometric verification system, beside others (e.g. biometric template protection), is a high user authentication performance. During the last years a lot of research is done in different domains to improve user authentication performance. In this work we suggest a user specific feature mask vector MV applied on a biometric hash algorithm for dynamic handwriting to improve user authentication and hash generation performance. MV is generated using an additional set of reference data in order to select/deselect certain features used during the verification process. Therefore, this method is considered as a simple feature selection strategy and is applied for every user within the system. In our first experiments we evaluate 5850 raw data samples captured from 39 users for five different semantics. Semantics are alternative written content to conceal the real identity of a user. First results show a noticeable decrease of the equal error rate by approximately three percentage points for each semantic. Lowest equal error rate (5.77%) is achieved by semantic symbol. In the context of biometric hash generation, the reproduction rates (RR) increases by an average of approx. 26%, whereas the highest RR (88.46%) is obtained by semantic symbol along with a collision rate (CR) of 5.11%. The minimal amount of selected features during the evaluation is 81 and the maximum amount is 131 (all available features)."
1941892,15226,9616,Self-Updating with Facial Trajectories for Video-to-Video Face Recognition,2014,"For applications of face recognition (FR) in video surveillance, it is often costly or unfeasible to collect several high quality reference samples a priori to design representative facial models. Moreover, changes in capture conditions and human physiology create divergence between facial models and input captures. Multiple classifier systems (MCS) have been successfully applied to video-to-video FR, where the face of each individual of interest is modeled using an ensemble of 2-class classifiers (trained on target vs. non-target samples). However, the reliable self-update of these individual-specific ensembles with relevant target and non-target samples raises several challenges. In this paper, an adaptive MCS is proposed that allows for self-updating facial models given face trajectories captured during operations. Different faces appearing in a camera viewpoint are tracked, and ensemble predictions for facial captures are accumulated along each track for robust video-to-video FR. When the number of positive predictions over time surpasses an update threshold, the target face samples extracted from the trajectory are combined with non-target samples selected from the cohort and universal models for efficient self-update the corresponding face model. A learn-and-combine strategy is then employed to avoid knowledge corruption during self-update of an ensemble. At a transaction level, the adaptive MCS outperforms the reference systems that do not allow self-updating on Face in Action videos. Analysis at a trajectory level indicates that the proposed system allows for robust spatio-temporal recognition, which translates to enhanced security and situation analysis."
2678835,15226,20332,Integrating digital pens in breast imaging for instant knowledge acquisition,2013,"Future radiology practices assume that the radiology reports should be uniform, comprehensive, and easily managed. This means that reports must be readable to humans and machines alike. In order to improve reporting practices in breast imaging, we allow the radiologist to write structured reports with a special pen on paper with an invisible dot pattern. In this way, we provide a knowledge acquisition system for printed mammography patient forms for the combined work with printed and digital documents. In this domain, printed documents cannot be easily replaced by computer systems because they contain free-form sketches and textual annotations, and the acceptance of traditional PC reporting tools is rather low among the doctors. This is due to the fact that current electronic reporting systems significantly add to the amount of time it takes to complete the reports. We describe our real-time digital paper application and focus on the use case study of our deployed application. We think that our results motivate the design and implementation of intuitive pen-based user interfaces for the medical reporting process and similar knowledge work domains. Our system imposes only minimal overhead on traditional form-filling processes and provides for a direct, ontology-based structuring of the user input for semantic search and retrieval applications, as well as other applied artificial intelligence scenarios which involve manual form-based data acquisition."
1138538,15226,11470,Information systems and management in media industries a first problem evaluation from a business perspective,2014,"Media industry is undergoing a very intensive transformation from traditional Media towards fully digital media environments. Within that market space, the environment as well as consumer behavior is changing very rapidly. In particular inside media houses various changes are taking place. One of these changes is the introduction or improvement of IT infrastructure to support business activities - in short, introducing or improving information systems and management in eMedia and creativity industry. In view a focus on advanced information management has a vital role of having a major impact in creating competitive advantage in media companies. In this respect, one of the biggest challenges is how to efficiently manage the ever changing massive amount of mostly unstructured and diverse data. This data consists of traditional business information (e.g. Customer Relationship Management (CRM), Supplier Relationship Management (SRM), Financial Supply Chain Management (FSCM)), information directly related to media content (e.g. media information, metadata, content information), as well as consumer data (e.g. social media, customer databases). Traditional media companies will need to invest in latest IT technology which is able to manage flexibly, quickly and efficiently the large amounts of structured and unstructured data. On the other hand the challenge is to deliver structured data in form of business intelligence throughout the organizational levels, between business partners, and the complete media eco-system. Within the scope of this paper we present a first problem definition of information systems and management in eMedia industries."
1611459,15226,22035,A study on perception of mobile video with surrounding contextual influences,2012,"Contemporary users have been viewing video contents via mobile devices from virtually anywhere and at any time. One common experience these mobile users feel is the significant difference in visual perception when viewing context changes, e.g. from indoor to outdoor. Conventional video quality assessment (VQA) defined under ITU-T recommendations outlines a set of evaluation condi-tions that need to be strictly followed. These conditions, including viewing distance, room illumination, display brightness and chro-maticity of background are historically tuned to simulate the living room television viewing scenario. In this paper, we first present a set of contextual factors that are unique for mobile video and are substantially different from conventional living room evaluation conditions. We design and perform a series of subjective tests to evaluate the influence of these contextual factors that frequently encountered in the case of mobile video. These evaluation results show that (1) perceptual quality is highly correlated with the con-text factors; (2) with the presence of the contextual visual interfer-ence, the viewers shall spot less video signal distortion and have lower expectations on the quality of mobile video. We then pro-pose a VQA model based on the Just Noticeable Distortion (JND) theory and we prove that this model is able to provide context aware prediction of perceived mobile video quality. Finally, we also discuss its application of this VQA model in the design of video transmission systems."
2249332,15226,9004,Regional heart motion abnormality detection via multiview fusion,2012,"This study investigates regional heart motion abnormality detection via multiview fusion in cine cardiac MR images. In contrast to previous methods which rely only on short-axis image sequences, the proposed approach exploits the information from several other long-axis image sequences, namely, 2-chamber, 3-chamber and 4-chamber MR images. Our analysis follows the standard issued by American Heart Association to identify 17 standardized left ventricular segments. The proposed method first computes an initial sequence of corresponding myocardial points using a nonrigid image registration algorithm within each sequence. Then, these points were mapped to 3D space and tracked using Unscented Kalman Filter (UKS). We propose a maximum likelihood based track-to-track fusion approach to combine UKS tracks from multiple image views. Finally, we use a Shannon's differential entropy of distributions of potential classifiers obtained from multiview fusion estimates, and a naive Bayes classifier algorithm to automatically detect abnormal functional regions of the myocardium. We proved the benefits of the proposed method by comparing the classification results with and without fusion over 480 regional myocardial segments obtained from 30 subjects. The evaluations in comparisons to the ground truth classifications by radiologists showed that the proposed fusion yielded an area-under-the-curve (AUC) of 95.9%, bringing a significant improvement of 3.8 % in comparisons to previous methods that use only short-axis images."
690020,15226,20338,YouTube everywhere: impact of device and infrastructure synergies on user experience,2011,"In this paper we present a complete measurement study that compares YouTube traffic generated by mobile devices (smart-phones,tablets) with traffic generated by common PCs (desktops, notebooks, netbooks). We investigate the users' behavior and correlate it with the system performance. Our measurements are performed using unique data sets which are collected from vantage points in nation-wide ISPs and University campuses from two countries in Europe and the U.S.   Our results show that the user access patterns are similar across a wide range of user locations, access technologies and user devices. Users stick with default player configurations, e.g., not changing video resolution or rarely enabling full screen playback. Furthermore it is very common that users abort video playback, with 60% of videos watched for no more than 20% of their duration.   We show that the YouTube system is highly optimized for PC access and leverages aggressive buffering policies to guarantee excellent video playback. This however causes 25%-39% of data to be unnecessarily transferred, since users abort the playback very early. This waste of data transferred is even higher when mobile devices are considered. The limited storage offered by those devices makes the video download more complicated and overall less efficient, so that clients typically download more data than the actual video size. Overall, this result calls for better system optimization for both, PC and mobile accesses."
2200227,15226,9748,Accelerating Boosting-Based Face Detection on GPUs,2012,"The goal of face detection is to determine the presence of faces in arbitrary images, along with their locations and dimensions. As it happens with any graphics workloads, these algorithms benefit from data-level parallelism. Existing parallelization efforts strictly focus on mapping different divide and conquer strategies into multicore CPUs and GPUs. However, even the most advanced single-chip many-core processors to date are still struggling to effectively handle real-time face detection under high-definition video workloads. To address this challenge, face detection algorithms typically avoid computations by dynamically evaluating a boosted cascade of classifiers. Unfortunately, this technique yields a low ALU occupancy in architectures such as GPUs, which heavily rely on large SIMD widths for maximizing data-level parallelism. In this paper we present several techniques to increase the performance of the cascade evaluation kernel, which is the most resource-intensive part of the face detection pipeline. Particularly, the usage of concurrent kernel execution in combination with cascades generated with the Gentle Boost algorithm solves the problem of GPU underutilization, and achieves a 5X speedup in 1080p videos on average over the fastest known implementations, while slightly improving the accuracy. Finally, we also studied the parallelization of the cascade training process and its scalability under SMP platforms. The proposed parallelization strategy exploits both task and data-level parallelism and achieves a 3.5X speedup over single-threaded implementations."
678338,15226,11166,Transform Residual K-Means Trees for Scalable Clustering,2013,"The K-means problem, i.e., to partition a dataset into K clusters is a fundamental problem common to numerous data mining applications. As it is an NP-hard problem, iterative optimizations are typically used such as the K-means algorithm to compute cluster centers. As the K-means algorithm is exponential both in computation and storage in terms of required bits to encode cluster centers, approaches with low computation and storage complexity have been actively studied both for signal compression under real-time constraints and for clustering of large scale high-dimensional datasets. By generating cluster centers via Cartesian products of cluster centers in multiple groups or multiple stages, product and residual K-means trees reduce computation and storage complexity, making it possible to cluster large scale datasets. As residual K-means trees do not require assumed statistical independence among groups that are required by product K-means trees, they generally give better clustering quality. A known limitation of residual K-means trees is that the gain diminishes with added stages. In this paper, by identifying increased intrinsic dimensions of residual vectors with more stages as a limiting factor of performance due to the curse of dimensionality, we propose transform residual K-means trees as a generalization by applying cluster specific transforms to increase the correlations of residual vectors. Our methods substantially reduce the increase of intrinsic dimensions and therefore increase the effectiveness of multiple-stage residual Kmeans trees. Experimental and comparative results using widely used datasets show our methods give the best performance among all scalable methods. Furthermore, our methods enable effective super-clustering learning and provide scalable solutions to duplicate detection and other data mining problems."
791698,15226,11470,MASK: Robust Local Features for Audio Fingerprinting,2012,"This paper presents a novel local audio fingerprint called MASK (Masked Audio Spectral Key points) that can effectively encode the acoustic information existent in audio documents and discriminate between transformed versions of the same acoustic documents and other unrelated documents. The fingerprint has been designed to be resilient to strong transformations of the original signal and to be usable for generic audio, including music and speech. Its main characteristics are its locality, binary encoding, robustness and compactness. The proposed audio fingerprint encodes the local spectral energies around salient points selected among the main spectral peaks in a given signal. Such encoding is done by centering on each point a carefully designed mask defining regions of the spectrogram whose average energies are compared with each other. From each comparison we obtain a single bit depending on which region has more energy, and group all bits into a final binary fingerprint. In addition, the fingerprint also stores the frequency of each peak, quantized using a Mel filter bank. The length of the fingerprint is solely defined by the number of compared regions being used, and can be adapted to the requirements of any particular application. In addition, the number of salient points encoded per second can be also easily modified. In the experimental section we show the suitability of such fingerprint to find matching segments by using the NIST-TRECVID benchmarking evaluation datasets by comparing it with a well known fingerprint, obtaining up to $26$\% relative improvement in NDCR score."
1427475,15226,22130,Reproduction angular error: An improved performance metric for illuminant estimation,2014,"Only if we can estimate the colour of the prevailing light - and discount it from the image - can image colour be used as a stable cue for indexing, recognition and tracking (amongst other tasks). Almost all illumination estimation research uses the angle between the RGB of the actual measured illuminant colour and that estimated one as the recovery error. However here we identify a problem with this metric. We observe that the same scene, viewed under two different coloured lights for the same algorithm, leads to different recovery errors despite the fact that when we remove the colour bias due to illuminant (we divide out by light) exactly the same reproduction is produced. We begin this paper by quantifying the scale of this problem. For a given scene and algorithm, we solve for the range of recovery angular errors that can be observed given all colours of light. We also show that the lowest errors are for red, green and blue lights and the largest for cyans, magentas and yellows. Next, we propose a new reproduction angular error which is defined as the angle between the image RGB of a white surface when the actual and estimated illuminations are 'divided out'. Reassuringly, this reproduction error metric, by construction, gives the same error for the same algorithm-scene pair. For many algorithms and many benchmark datasets we recompute the illuminant estimation performance of a range of algorithms for the new reproduction error and then compare against the algorithm rankings for the old recovery error. We find that the overall rankings of algorithms remains, broadly, unchanged - though there can be local switches in rank - and the algorithm parameters provide that the best illuminant estimation performance depend on the error metric used."
1339602,15226,9713,Visually-complete aerial LiDAR point cloud rendering,2012,"Aerial LiDAR (Light Detection and Ranging) point clouds are gathered by a downward scanning laser on a low-flying aircraft. Due to the imaging process, vertical surface features such as building walls, and ground areas under tree canopies are totally or partially occluded, resulting in gaps and sparsely sampled areas. These gaps produce unwanted holes and uneven point distributions that often produce artifacts when visualized using point-based rendering (PBR) techniques. We show how to extend PBR by inferring the physical nature of LiDAR points for visual realism and added comprehension. More specifically, the class of object a point is related to augments the point cloud in pre-processing and/or adapts the online rendering, to produce visualizations that are more complete and realistic. We provide examples of point cloud augmentation for building walls and ground areas under tree canopies. We show how different types of procedurally generated geometry can be used to recover building walls. These methods are generic and can be applied to any aerial LiDAR data set with buildings and trees. Our work also incorporates an out-of-core strategy for hierarchical data management and GPU-accelerated PBR with extended deferred shading. The combined system provides interactive visually-complete rendering of virtually unlimited-size LiDAR point clouds. Experimental results show that our rendering approach adds only a slight overhead to PBR and provides comparable visual cues to visualizations generated by off-line pre-computation of 3D polygonal urban models."
1084295,15226,21106,Face authentication using graph-based low-rank representation of facial local structures for mobile vision applications,2011,"Mobile vision systems involve more challenges than ordinary vision systems. In this paper, we propose a novel face authentication approach that considers the difficulties, which exist in mobile vision systems, e.g. lower resolution and quality acquisition, lower storage capabilities, lower computation power, and poor imaging conditions. The proposed authentication approach uses specific fiducial components for authentication purposes. A facial graph model, which involves both of appearance and geometric facial information, is built for face representation. The graph of an image in the gallery set is composed of the low rank matrices of those components as nodes and the mean Euclidean distances between these components as edges. The probe image is represented in a similar way, except that the nodes are represented by the intensity vectors of the components. A weighted matching procedure is performed between the probe and the gallery graphs to make an authentication decision. The proposed system was evaluated using a locally-designed challenging dataset, which is acquired using a cell phone camera. The quality of the captured images of the evaluation dataset is intentionally very low, in order to mimic severe imaging conditions, which a mobile authentication system may encounter. For comparison purposes and as a benchmark test, we evaluate the proposed approach using the FRGC 2.0 dataset. The evaluation results show the potential of the proposed approach in making correct authentication decisions, given very low quality-images. The effectiveness of the proposed approach, in terms of accuracy and memory requirements, versus relevant approaches is demonstrated."
22409,15226,9004,Data-Driven breast decompression and lesion mapping from digital breast tomosynthesis,2012,"Digital Breast Tomosynthesis (DBT) emerges as a new 3D modality for breast cancer screening and diagnosis. Like in conventional 2D mammography the breast is scanned in a compressed state. For orientation during surgical planning, e.g., during presurgical ultrasound-guided anchor-wire marking, as well as for improving communication between radiologists and surgeons it is desirable to estimate an uncompressed model of the acquired breast along with a spatial mapping that allows localizing lesions marked in DBT in the uncompressed model. We therefore propose a method for 3D breast decompression and associated lesion mapping from 3D DBT data. The method is entirely data-driven and employs machine learning methods to predict the shape of the uncompressed breast from a DBT input volume. For this purpose a shape space has been constructed from manually annotated uncompressed breast surfaces and shape parameters are predicted by multiple multi-variate Random Forest regression. By exploiting point correspondences between the compressed and uncompressed breasts, lesions identified in DBT can be mapped to approximately corresponding locations in the uncompressed breast model. To this end, a thin-plate spline mapping is employed. Our method features a novel completely data-driven approach to breast shape prediction that does not necessitate prior knowledge about biomechanical properties and parameters of the breast tissue. Instead, a particular deformation behavior (decompression) is learned from annotated shape pairs, compressed and uncompressed, which are obtained from DBT and magnetic resonance image volumes, respectively. On average, shape prediction takes 26 s and achieves a surface distance of 15.80±4.70 mm. The mean localization error for lesion mapping is 22.48±8.67 mm."
1597449,15226,9099,Multiple Features But Few Labels?: A Symbiotic Solution Exemplified for Video Analysis,2014,"Video analysis has been attracting increasing research due to the proliferation of internet videos. In this paper, we investigate how to improve the performance on internet quality video analysis. Particularly, we work on the scenario of few labeled training videos being provided, which is less focused in multimedia. To being with, we consider how to more effectively harness the evidences from the low-level features. Researchers have developed several promising features to represent videos to capture the semantic information. However, as videos usually characterize rich semantic contents, the analysis performance by using one single feature is potentially limited. Simply combining multiple features through early fusion or late fusion to incorporate more informative cues is doable but not optimal due to the heterogeneity and different predicting capability of these features. For better exploitation of multiple features, we propose to mine the importance of different features and cast it into the learning of the classification model. Our method is based on multiple graphs from different features and uses the Riemannian metric to evaluate the feature importance. On the other hand, to be able to use limited labeled training videos for a respectable accuracy we formulate our method in a semi-supervised way. The main contribution of this paper is a novel scheme of evaluating the feature importance that is further casted into a unified framework of harnessing multiple weighted features with limited labeled training videos. We perform extensive experiments on video action recognition and multimedia event recognition and the comparison to other state-of-the-art multi-feature learning algorithms has validated the efficacy of our framework."
52282,15226,9004,Image segmentation with implicit color standardization using spatially constrained expectation maximization: detection of nuclei,2012,"Color nonstandardness -- the propensity for similar objects to exhibit different color properties across images -- poses a significant problem in the computerized analysis of histopathology. Though many papers propose means for improving color constancy, the vast majority assume image formation via reflective light instead of light transmission as in microscopy, and thus are inappropriate for histological analysis. Previously, we presented a novel Bayesian color segmentation algorithm for histological images that is highly robust to color nonstandardness; this algorithm employed the expectation maximization (EM) algorithm to dynamically estimate -- for each individual image -- the probability density functions that describe the colors of salient objects. However, our approach, like most EM-based algorithms, ignored important spatial constraints, such as those modeled by Markov random field (MRFs). Addressing this deficiency, we now present spatially-constrained EM (SCEM), a novel approach for incorporating Markov priors into the EM framework. With respect to our segmentation system, we replace EM with SCEM and then assess its improved ability to segment nuclei in H&E stained histopathology. Segmentation performance is evaluated over seven (nearly) identical sections of gastrointestinal tissue stained using different protocols (simulating severe color nonstandardness). Over this dataset, our system identifies nuclear regions with an area under the receiver operator characteristic curve (AUC) of 0.838. If we disregard spatial constraints, the AUC drops to 0.748."
726886,15226,8502,Depth-based patch scaling for content-aware stereo image completion,2014,"A number of recent algorithms have been proposed for working with stereo image pairs in ways that are already familiar to users of single-image editing tools. In particular, Morse, et al. (2012) have proposed a method for performing image completion in stereo images so as to maintain stereoscopic consistency. Like prior work in stereo completion, this method drew source texture only from regions at the same depth as the target region, which while helping the result can sometimes overly limit the pool of suitable source textures. Other methods such as the Generalized PatchMatch approach of Barnes, et al. (2010) have used scaled (and otherwise transformed) source texture to improve the quality of the completed target region, but these methods rely on randomly sampling the scale (or transformation) space without knowledge of scene geometry. This paper extends stereo image completion to include source textures scaled according to the relative differences in depth between image regions. Limited random sampling is used to make the method robust to minor errors in the stereo disparities and to provide for non-uniform aspect ratios, but with far fewer random samples than prior unrestrained sampling of scale. A preference for unscaled or downsampled source textures rather than upsampled ones is incorporated into the objective function and avoids an inherent matching bias towards low-frequency regions. Results demonstrate that using scene geometry to drive scale selection results in improved image completion compared to either single-image completion or prior methods for stereo completion."
301114,15226,11052,Interactively Guiding Semi-Supervised Clustering via Attribute-Based Explanations,2014,"Unsupervised image clustering is a challenging and often ill- posed problem. Existing image descriptors fail to capture the clustering criterion well, and more importantly, the criterion itself may depend on (unknown) user preferences. Semi-supervised approaches such as distance metric learning and constrained clustering thus leverage user-provided annotations indicating which pairs of images belong to the same clus- ter (must-link) and which ones do not (cannot-link). These approaches require many such constraints before achieving good clustering perfor- mance because each constraint only provides weak cues about the de- sired clustering. In this paper, we propose to use image attributes as a modality for the user to provide more informative cues. In particular, the clustering algorithm iteratively and actively queries a user with an image pair. Instead of the user simply providing a must-link/cannot-link constraint for the pair, the user also provides an attribute-based reason- ing e.g. these two images are similar because both are natural and have still water or these two people are dissimilar because one is way older than the other. Under the guidance of this explanation, and equipped with attribute predictors, many additional constraints are automatically generated. We demonstrate the effectiveness of our approach by incorpo- rating the proposed attribute-based explanations in three standard semi- supervised clustering algorithms: Constrained K-Means, MPCK-Means, and Spectral Clustering, on three domains: scenes, shoes, and faces, using both binary and relative attributes."
2572547,15226,21106,Semantic structure from motion: a novel framework for joint object recognition and 3d reconstruction,2011,"Conventional rigid structure from motion (SFM) addresses the problem of recovering the camera parameters (motion) and the 3D locations (structure) of scene points, given observed 2D image feature points. In this chapter, we propose a new formulation called Semantic Structure From Motion (SSFM). In addition to the geometrical constraints provided by SFM, SSFM takes advantage of both semantic and geometrical properties associated with objects in a scene. These properties allow to jointly estimate the structure of the scene, the camera parameters as well as the 3D locations, poses, and categories of objects in a scene. We cast this problem as a max-likelihood problem where geometry (cameras, points, objects) and semantic information (object classes) are simultaneously estimated. The key intuition is that, in addition to image features, the measurements of objects across views provide additional geometrical constraints that relate cameras and scene parameters. These constraints make the geometry estimation process more robust and, in turn, make object detection more accurate. Our framework has the unique ability to: i) estimate camera poses only from object detections, ii) enhance camera pose estimation, compared to feature-point-based SFM algorithms, iii) improve object detections given multiple uncalibrated images, compared to independently detecting objects in single images. Extensive quantitative results on three datasets --- LiDAR cars, street-view pedestrians, and Kinect office desktop --- verify our theoretical claims."
